245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"The political life of black infant mortality /"		"Annie Menzel."	"Menzel, Annie,author."	"Ph. D."	"University of Washington"	"2014"	"150128t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 306 pages) :"	"Di Stefano, Christine,degree supervisor."	"http://hdl.handle.net/1773/26159"	"900896682"
"Multi-media communication strategies :"	"interest groups, information, and the public /"	"Melissa K. Merry."	"Merry, Melissa K."	"Ph. D."	"University of Washington"	"2008"	"090203s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 150 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3328432"	"301610778"
"Impetus or impediment :"	"market power, foreign direct investment and judicial reform in Russia and Kazakhstan /"	"Bradley Jensen Murg."	"Murg, Bradley Jensen,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015wauab\\\obm\\s000\0\eng\d"	"1 online resource (174 pages) :"	"Whiting, Susan H.,1964-degree supervisor.http://www.wikidata.org/entity/Q99439472"	"http://hdl.handle.net/1773/35302"	"947725620"
"On the same page? :"	"problem definition stories and the influence of institutional dynamics /"	"Emily A. Neff-Sharum."	"Neff-Sharum, Emily A."	"Ph. D."	"University of Washington"	"2009"	"100120s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 175 leaves :"			"501071007"
"Autocratic brews :"	"small firm politics in China's craft brewing industry /"	"Jennifer Noveck."	"Noveck, Jennifer,author."	"Ph. D."	"University of Washington"	"2017"	"180215t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 216 pages) :"	"Menaldo, Victor,1977-degree supervisor."	"http://hdl.handle.net/1773/40689"	"1023436868"
"Disentangling discrimination :"	"the impact of political and societal discrimination on democratic (dis)engagement /"	"Abdol-Razagh Kassra Oskooii."	"Oskooii, Abdol-Razagh Kassra,author."	"Ph. D."	"University of Washington"	"2016"	"170213t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 297 pages)"	"Barreto, Matt A.,degree supervisor."	"http://hdl.handle.net/1773/37226"	"972350569"
"At liberty and in love /"		"Sooenn Park."	"Park, Sooenn,author."	"Ph. D."	"University of Washington"	"2014"	"150130t20142014wau\\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 119 pages)"	"Di Stefano, Christine,degree supervisor."	"http://hdl.handle.net/1773/26163"	"901579004"
"The two-way street of contested political integration :"	"Latinos in the United States /"	"Francisco I. Pedraza."	"Pedraza, Francisco I."	"Ph. D."	"University of Washington"	"2010"	"110613s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 156 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443204"	"730268720"
"Political mourning /"		"Heather N. Pool."	"Pool, Heather N."	"Ph. D."	"University of Washington"	"2011"	"120730s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 162 leaves "		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501655"	"802296902"
"Beyond economics and security :"	"strategic export control practices in advanced countries /"	"Crystal D. Pryor."	"Pryor, Crystal D.(Crystal Diana),author."	"Ph. D."	"University of Washington"	"2016"	"160914t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 155 pages) :"	"Mercer, Jonathan(Jonathan Loveridge),1959-degree supervisor."	"http://hdl.handle.net/1773/36814"	"958383928"
"Racism by design :"	"the role of race and ethnicity in the design of international trade agreements /"	"Vanessa E. Quince."	"Quince, Vanessa E.,author."	"Ph. D."	"University of Washington"	"2018"	"181205t20182018wauab\\\obm\\s000\0\eng\d"	"1 online resource (132, 5 pages) :"	"Kier, Elizabeth,1958-degree supervisor."	"http://hdl.handle.net/1773/42517"	"1077777865"
"Bums, revolutionaries, or citizens? :"	"a political history of youth in twentieth-century America /"	"Allison D. Rank."	"Rank, Allison D.,author."	"Ph. D."	"University of Washington"	"2014"	"141212t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (146 pages) :"	"Smith, Mark A.(Mark Alan),1970-degree supervisor."	"http://hdl.handle.net/1773/26237"	"898085870"
"A contest of legitimacy :"	"the Supreme Court, Congress, and foreign law /"	"Christopher Roberts."	"Roberts, Christopher."	"Ph. D."	"University of Washington"	"2012"	"130723s2012\\\\xx\\\\\\obm\\\000\0\eng\d"	"1 online resource (iii, 257 pages)"	"Cichowski, Rachel A.,thesis advisor."	"http://hdl.handle.net/1773/21769"	"853577764"
"The divergent trajectories of an idea :"	"sustainable development in Germany and the United States /"	"Caterina Rost."	"Rost, Caterina,author."	"Ph. D."	"University of Washington"	"2017"	"180215t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 372 pages) :"	"Smith, Mark A.(Mark Alan),1970-degree supervisor."	"http://hdl.handle.net/1773/40687"	"1023436791"
"When threats are internal :"	"national identity and cascading frames, from My Lai to Abu Ghraib /"	"Charles Michael Rowling."	"Rowling, Charles Michael."	"Ph. D."	"University of Washington"	"2012"	"130129s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (v, 210 pages) :"	"Domke, David Scott,thesis advisor."	"http://hdl.handle.net/1773/20889;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3521549"	"825821609"
"The color of fat :"	"racial biopolitics of obesity /"	"Rachel Sanders."	"Sanders, Rachel,1985-author."	"Ph. D."	"University of Washington"	"2013."	"140626t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (209 pages) :"	"Turner, Jack,1975-degree supervisor."	"http://hdl.handle.net/1773/24980"	"881829378"
"Reconstructing national urban policy :"	"agenda-setting in complex policy areas /"	"Joshua Sapotichne."	"Sapotichne, Joshua."	"Ph. D."	"University of Washington"	"2009"	"100121s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 215 leaves :"			"501179112"
"Institutions, interests, and ideas :"	"the evolution of developmental state systems in Manchuria, wartime Japan, and postwar Japan /"	"Hironori Sasada."	"Sasada, Hironori."	"Ph. D."	"University of Washington"	"2008"	"090727s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 339 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3345733"	"427915552"
"Precocious enough to rationalize culture? Explaining the success and failure of nation-building in Europe, 1400-2000 /"		"Yu Sasaki."	"Sasaki, Yu,author."	"Ph. D."	"University of Washington"	"2017"	"180215t20172017wauab\\\obm\\s000\0\eng\d"	"1 online resource (viii, 196 pages) :"	"Gill, Anthony James,degree supervisor."	"http://hdl.handle.net/1773/40686"	"1023436318"
"Threatening extinction? :"	"patronage, international monitoring, and electoral fraud /"	"Jason Scheideman."	"Scheideman, Jason."	"Ph. D."	"University of Washington"	"2010"	"110418s2010\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 213 leaves "		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431709"	"713079503"
"Privatizing the patrimony :"	"state-society relations, family norms, and institutional change in rural Mexico /"	"Adrian C. Sinkler."	"Sinkler, Adrian C."	"Ph. D."	"University of Washington"	"2011"	"120117s2011\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iii, 244 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3472274"	"773127805"
"The dark side of the band of brothers :"	"explaining unit participation in war crimes /"	"Christi Leigh Siver."	"Siver, Christi Leigh."	"Ph. D."	"University of Washington"	"2009"	"100120s2009\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 233 leaves "		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3377327"	"501091694"
"European law and the politics of domestic internalization :"	"civil society and mobilization of anti-discrimination law /"	"Theresa Squatrito."	"Squatrito, Theresa."	"Ph. D."	"University of Washington"	"2008"	"090727s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 273 leaves :"			"427903618"
"Citizenship talk and the challenge to authoritarianism in Mubarak's Egypt /"		"Pamela Jean Stumpo."	"Stumpo, Pamela Jean,author."	"Ph. D."	"University of Washington"	"2012"	"140331s2012\\\\xx\\\\\\obm\\\000\0\eng\d"	"1 online resource (vii, 212 pages)"	"Migdal, Joel S.,thesis advisor."	"http://hdl.handle.net/1773/22637;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552732"	"875202482"
"Racial violence and the politics of innocence :"	"from the postwar South to post-racial America /"	"Kirstine Taylor."	"Taylor, Kirstine,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 325 pages) :"	"McCann, Michael W.,1952-degree supervisor."	"http://hdl.handle.net/1773/34144"	"936742067"
"Reactionary or traditional conservatism? :"	"the origins and consequences of the far right movement of the 1960s /"	"Christopher Towler."	"Towler, Christopher,1984-author."	"Ph. D."	"University of Washington"	"2014"	"150211t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 274 pages) :"	"Parker, Christopher S.,1963-degree supervisor."	"http://hdl.handle.net/1773/26161"	"903226967"
"International grantmaking by American foundations /"		"Joannie Tremblay-Boire."	"Tremblay-Boire, Joannie,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 184 pages) :"	"Prakash, Aseem,1965-degree supervisor."	"http://hdl.handle.net/1773/34141"	"936741283"
"Mobilized by injustice :"	"criminal justice contact, political participation and race /"	"Hannah L. Walker."	"Walker, Hannah L.,author."	"Ph. D."	"University of Washington"	"2016"	"160914t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 207 pages) :"	"Barreto, Matt A.,degree supervisor."	"http://hdl.handle.net/1773/36816"	"958384434"
"Politics in the moral universe :"	"Burmese Buddhist political thought /"	"Matthew J. Walton."	"Walton, Matthew J.,author."	"Ph. D."	"University of Washington"	"2012"	"130723s2012\\\\xx\\\\\\obm\\\000\0\eng\d"	"1 online resource (viii, 265 pages)"	"Di Stefano, Christine,thesis advisor."	"http://hdl.handle.net/1773/21768;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3542406"	"853595783"
"Conceptualizing democracy in a global era /"		"David Watkins."	"Watkins, David J."	"Ph. D."	"University of Washington"	"2008"	"090209s2008\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 349 leaves "		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3328462"	"302295069"
"Diasporic awakenings :"	"mobilizing the diaspora for homeland causes /"	"Misti L. Williams."	"Williams, Misti L."	"Ph. D."	"University of Washington"	"2010"	"110725s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 223 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3445510"	"742419405"
"Human rights and law enforcement in the post-Soviet world :"	"or how and why judges and police bend the law /"	"Sophia Voitanik Wilson."	"Wilson, Sophia Voitanik."	"Ph. D."	"University of Washington"	"2011"	"120731s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 274 pages "		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501665"	"802407406"
"Economizing attention :"	"agenda setting and the influence of bureaucracy in American politics /"	"Samuel Workman."	"Workman, Samuel."	"Ph. D."	"University of Washington"	"2009"	"100122s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 197 leaves :"			"501334742"
"Global cities and climate change /"		"Taedong Lee."	"Yi, T'ae-dong,1975-"	"Ph. D."	"University of Washington"	"2010"	"110414s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 174 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431673"	"712649279"
"Between two fires :"	"civilian resistance during internal armed conflict in Peru /"	"Steven T. Zech."	"Zech, Steven T.,author."	"Ph. D."	"University of Washington"	"2016"	"160914t20162016wauab\\\obm\\s000\0\eng\d"	"1 online resource (x, 298 pages) :"	"Mercer, Jonathan,degree supervisor."	"http://hdl.handle.net/1773/36815"	"958384324"
"Good governance through taxation :"	"business politics in authoritarian China /"	"Changdong Zhang."	"Zhang, Changdong."	"Ph. D."	"University of Washington"	"2011"	"120223s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 204 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485554"	"777964033"
"The effect of economic policies/behavior on contemporary threats to democracy /"		"Kevin Aslett."	"Aslett, Kevin,author."	"Ph. D."	"University of Washington"	"2020."	"210427t20202020wauab\\\obm\\s000\0\eng\d"	"1 online resource (1 unnumbered page, 54 pages) :"	"Menaldo, Victor,1977-degree supervisor."	"http://hdl.handle.net/1773/46558"	"1247949418"
"States of insurrection :"	"race, resistance, and the laws of slavery /"	"Sean Kim Butorac."	"Butorac, Sean Kim,author."	"Ph. D."	"University of Washington"	"2020."	"200918t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (252 pages) :"	"Francis, Megan Ming,1981-degree supervisor.;Turner, Jack,1975-degree supervisor."	"http://hdl.handle.net/1773/46164"	"1196210091"
"Anticorruption agencies in democracies /"		"Elizabeth Chrun."	"Chrun, Elizabeth,author."	"Ph. D."	"University of Washington"	"2019."	"190517t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 114 pages)  :"	"Prakash, Aseem,1965-degree supervisor."	"http://hdl.handle.net/1773/43740"	"1101669040"
"Farmers, forests, and the state :"	"essays on the political economy of illegal forest use in Tanzania /"	"Kylie E. Clay."	"Clay, Kylie E.,author."	"Ph. D."	"University of Washington"	"2020."	"200919t20202020wauab\\\obm\\s000\0\eng\d"	"1 online resource (133 pages) :"	"Prakash, Aseem,1965-degree supervisor."	"http://hdl.handle.net/1773/46160"	"1196240199"
"Church, state and sex :"	"how Africa's transnational churches shape human rights /"	"Sarah K. Dreier."	"Dreier, Sarah K.,author."	"Ph. D."	"University of Washington"	"2019."	"190517t20192019wauab\\\obm\\s000\0\eng\d"	"1 online resource (viii, 216 pages) :"	"McCann, Michael W.,1952-degree supervisor.;Migdal, Joel S.,degree supervisor."	"http://hdl.handle.net/1773/43739"	"1101668865"
"Human rights and international law from the ground up :"	"mining, indigenous communities, and the community consultation movement in Latin America /"	"Amanda Merritt Fulmer."	"Fulmer, Amanda M.,author."	"Ph. D."	"University of Washington"	"2020."	"200918t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (345 pages) :"	"McCann, Michael W.,1952-degree supervisor.;Godoy, Angelina Snodgrass,degree supervisor.http://www.wikidata.org/entity/Q100733595"	"http://hdl.handle.net/1773/46161"	"1196210131"
"Socially embedded property rights in Africa /"		"William Andrew Kidd Gochberg."	"Gochberg, William,author."	"Ph. D."	"University of Washington"	"2020."	"210427t20202020wauab\\\obm\\s000\0\eng\d"	"1 online resource (1 unnumbered page, iv, 152 pages) :"	"Menaldo, Victor,1977-degree supervisor."	"http://hdl.handle.net/1773/46561"	"1247950196"
"State building, elite ideology, and mass schooling :"	"the formation of education leviathans since the nineteenth century /"	"David Neil Carlos Lopez."	"Lopez, David Neil Carlos,author."	"Ph. D."	"University of Washington"	"2019."	"191216t20192019wauab\\\obm\\s000\0\eng\d"	"1 online resource (ix, 243 pages) :"	"Menaldo, Victor,1977-degree supervisor.;Migdal, Joel S.,degree supervisor."	"http://hdl.handle.net/1773/44890"	"1131699083"
"The idea of equality in America /"		"Emma Rodman."	"Rodman, Emma,author."	"Ph. D."	"University of Washington"	"2020."	"200918t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 205 pages)"	"Turner, Jack,1975-degree supervisor."	"http://hdl.handle.net/1773/46163"	"1196210417"
"Offshoring militarism :"	"U.S. military aid and the limits of American foreign policy /"	"Eric J. Schwab."	"Schwab, Eric J.,1988-author."	"Ph. D."	"University of Washington"	"2020."	"210719t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 207 pages) :"	"Long, James D.,degree supervisor.http://www.wikidata.org/entity/Q107523793"	"http://hdl.handle.net/1773/46877"	"1260628849"
"Peaceful protest vs. political violence :"	"why some American social movements want to watch the world burn /"	"Stephanie Stanley."	"Stanley, Stephanie,author."	"Ph. D."	"University of Washington"	"2020."	"210427t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (261 pages)"	"Thorpe, Rebecca U.,degree supervisor."	"http://hdl.handle.net/1773/46559"	"1247949918"
"Terrorists or philanthropists :"	"assessing the effect of 9/11 on nonprofits in the US and Pakistan /"	"Rafeel Wasif."	"Wasif, Rafeel,author."	"Ph. D."	"University of Washington"	"2020."	"210427t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (159 pages) :"	"Prakash, Aseem,1965-degree supervisor."	"http://hdl.handle.net/1773/46560"	"1247950189"
"Colonial policy, social trust, and economic resilience :"	"the long-term impacts of Imperial Russian settlement in southern Kazakhstan /"	"Nora Webb Williams."	"Williams, Nora Webb,author."	"Ph. D."	"University of Washington"	"2019."	"191101t20192019wauab\\\obm\\s000\0\eng\d"	"1 online resource (xi, 181 pages) :"	"Menaldo, Victor,1977-degree supervisor.;Wilkerson, John D.,1939-degree supervisor."	"http://hdl.handle.net/1773/44430"	"1126006979"
"Information's effect on public opinion, social institutions, and political behavior /"		"Stephen J. Winkler."	"Winkler, Stephen J.(Stephen Joseph),author."	"Ph. D."	"University of Washington"	"2020."	"200919t20202020wauab\\\obm\\s000\0\eng\d"	"1 online resource (ix, 195 pages) :"	"Long, James D.,degree supervisor.http://www.wikidata.org/entity/Q107523793"	"http://hdl.handle.net/1773/46159"	"1196246685"
