245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Effect of road safety-conscious motorcycle taxi programs on riding behaviors and risk of road traffic crash among motorcycle taxi drivers in Kampala, Uganda /"		"Kennedy M. Muni."	"Muni, Kennedy M.,author."	"Ph. D."	"University of Washington"	"2019."	"191008t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (126 pages) :"	"Guthrie, Brandon L.,1978-degree supervisor."	"http://hdl.handle.net/1773/44256"	"1122618301"
"From pediatric to adolescent HIV :"	"mortality, viral suppression and transition to adult care /"	"Irene Nyambura Njuguna."	"Njuguna, Irene Nyambura,author."	"Ph. D."	"University of Washington"	"2019."	"191004t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (83 pages) :"	"John-Stewart, Grace,degree supervisor."	"http://hdl.handle.net/1773/44231"	"1121644396"
"Assessment of repeat HIV testing and utilization of HIV self-testing to increase repeat testing amongst pregnant and postpartum women in Kisumu County, Kenya /"		"Patrick Oyaro Owiti."	"Owiti, Patrick Oyaro,author."	"M.P.H."	"University of Washington"	"2019."	"191004t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 27 pages) :"	"Baeten, Jared Murray,1973-degree supervisor."	"http://hdl.handle.net/1773/44227"	"1121643500"
"What's PrEP? :"	"examining factors associated with PrEP peer navigator acceptability among Black and Latinx MSM in Western Washington /"	"Jade Pagkas-Bather."	"Pagkas-Bather, Jade,author."	"M.P.H."	"University of Washington"	"2019."	"191004t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (30 pages) :"	"Graham, Susan(Susan Marie),degree supervisor."	"http://hdl.handle.net/1773/44229"	"1121643688"
"Contraception and HIV-1 prevention among women in Africa :"	"informing choices amid expanding options /"	"Kathryn Christina Peebles."	"Peebles, Kathryn Christina,author."	"Ph. D."	"University of Washington"	"2019."	"200225t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (106 pages) :"	"Barnabas, Ruanne Vanessa,degree supervisor."	"http://hdl.handle.net/1773/45186"	"1141791130"
"Mathematical modeling to inform implementation of HIV prevention programs in the United States /"		"Darcy White Rao."	"Rao, Darcy White,author."	"Ph. D."	"University of Washington"	"2019."	"191008t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 174 pages) :"	"Golden, Matthew R.,degree supervisor."	"http://hdl.handle.net/1773/44250"	"1122617741"
"Relationship power and partner support for family planning among postpartum adolescents in Kenya /"		"Samantha K. Rice."	"Rice, Samantha K.,author."	"M.P.H."	"University of Washington"	"2019."	"200225t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (19 pages) :"	"Drake, Alison L.,1978-degree supervisor."	"http://hdl.handle.net/1773/45189"	"1141792332"
"Sexual minority mental health :"	"investigating the association between sexual identity, depressive symptoms and suicide attempts in a community sample of adolescents /"	"Francisco Rios Casas."	"Rios Casas, Francisco,author."	"M.S."	"University of Washington"	"2019."	"191004t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (43 pages) :"	"Vander Stoep, Ann,degree supervisor."	"http://hdl.handle.net/1773/44810"	"1121644428"
"Effects of individual and neighborhood socioeconomic status on outcomes following a colorectal cancer diagnosis /"		"Jamaica R. M. Robinson."	"Robinson, Jamaica R. M.,author."	"Ph. D."	"University of Washington"	"2019."	"200225t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (133 pages) :"	"Newcomb, Polly Ann,degree supervisor."	"http://hdl.handle.net/1773/45188"	"1141792724"
"Differences by Latino and white MSM in HIV-related stigma in Seattle, WA /"		"Emmanuel F. Rodriguez."	"Rodriguez, Emmanuel F.,author."	"M.P.H."	"University of Washington"	"2019."	"191008t20192019wau\\\\\obm\\s000\0\eng\d"	"1 online resource (20 pages)"	"Balkus, Jennifer E.,degree supervisor."	"http://hdl.handle.net/1773/44242"	"1122617442"
"Molecular epidemiology of respiratory syncytial virus illness in children and adults in Seattle, WA over five seasons /"		"Emily Kathleen Martin Scott."	"Scott, Emily Kathleen Martin,author."	"M.P.H."	"University of Washington"	"2019."	"191008t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (30 unnumbered pages) :"	"Wald, Anna,degree supervisor."	"http://hdl.handle.net/1773/44244"	"1122617750"
"Policing and population health :"	"the relationship between militarization and lethal use of force /"	"Maayan Shira Simckes."	"Simckes, Maayan Shira,author."	"Ph. D."	"University of Washington"	"2019."	"200225t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (139 pages) :"	"Hajat, Anjum,degree supervisor."	"http://hdl.handle.net/1773/45191"	"1141793368"
"An evaluation of greenspace exposure as a protective factor in dementia risk among U.S. adults 75 years or older /"		"Erik Slawsky."	"Slawsky, Erik,author."	"M.P.H."	"University of Washington"	"2019."	"191004t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (52 unnumbered pages) :"	"Fitzpatrick, Annette L.,1953-degree supervisor."	"http://hdl.handle.net/1773/44232"	"1121644472"
"Determining the effects of meteorological conditions on West Nile virus seasons in Washington State /"		"Daniel Smith."	"Smith, Daniel,1988 February 9-author."	"M.P.H."	"University of Washington"	"2019."	"191008t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (20 unnumbered pages) :"	"Khosropour, Christine M.,degree supervisor."	"http://hdl.handle.net/1773/44251"	"1122618102"
"Humoral response to HPV16 proteins in patients with anal high-grade squamous intraepithelial lesion and anal cancer /"		"Helen Stankiewicz Karita."	"Stankiewicz Karita, Helen,author."	"M.S."	"University of Washington"	"2019."	"190516t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (30 pages) :"	"Madeleine, Margaret M.,degree supervisor."	"http://hdl.handle.net/1773/43685"	"1101439077"
"Worldwide HIV virulence evolution in response to changes in prevalence and treatment coverage /"		"Sarah E. Stansfield."	"Stansfield, Sarah E.,author."	"M.P.H."	"University of Washington"	"2019."	"200225t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (18 pages) :"	"Goodreau, Steven M.,degree supervisor.http://www.wikidata.org/entity/Q54802111"	"http://hdl.handle.net/1773/45193"	"1141793504"
"Hepatocellular carcinoma screening reduces cancer-related mortality in patients with chronic hepatitis B infection :"	"a case-control study /"	"Feng Su."	"Su, Feng,1986-author."	"M.S."	"University of Washington"	"2019."	"200225t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (30 unnumbered pages) :"	"Weiss, Noel S.,1941-degree supervisor."	"http://hdl.handle.net/1773/45192"	"1141793395"
"The epidemiology, outcomes, and prevention of HIV-associated meningitis in southern Africa /"		"Mark Wilson Tenforde."	"Tenforde, Mark Wilson,author."	"Ph. D."	"University of Washington"	"2019."	"191008t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 209 pages) :"	"Farquhar, Carey,degree supervisor."	"http://hdl.handle.net/1773/44236"	"1122617357"
"A retrospective cohort study of race and ethnicity, pre-pregnancy weight, and pregnancy complications /"		"Ruchi Tiwari."	"Tiwari, Ruchi,1990-author."	"M.P.H."	"University of Washington"	"2019."	"191008t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 31 pages) :"	"Enquobahrie, Daniel A.,degree supervisor."	"http://hdl.handle.net/1773/44248"	"1122617792"
"Serum concentrations of novel vitamin D biomarkers and detection of prevalent high-risk HPV infection /"		"Catherine Troja."	"Troja, Catherine,author."	"M.P.H."	"University of Washington"	"2019."	"191008t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (17 pages) :"	"Winer, Rachel L.,degree supervisor."	"http://hdl.handle.net/1773/44238"	"1122617393"
"Evaluation of text message reminders to encourage re-testing for chlamydia and gonorrhea among female patients at the municipal STD Clinic in Seattle, WA /"		"Anna Unutzer."	"Unutzer, Anna,author."	"M.P.H."	"University of Washington"	"2019."	"191008t20192019wau\\\\\obm\\s000\0\eng\d"	"1 online resource (17 unnumbered pages)"	"Khosropour, Christine M.,degree supervisor."	"http://hdl.handle.net/1773/44246"	"1122617832"
"Depression and HIV pre-exposure prophylaxis use among sub-Saharan African women /"		"Jennifer Velloza."	"Velloza, Jennifer,author."	"Ph. D."	"University of Washington"	"2019."	"191004t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 140 pages) :"	"Heffron, Renee,degree supervisor."	"http://hdl.handle.net/1773/44234"	"1121644509"
"Assessing optimal intervention targets for respiratory infections in structured populations /"		"Natash S. Wenzel."	"Wenzel, Natasha S.,author."	"Ph. D."	"University of Washington"	"2019."	"200225t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (277, 4 pages) :"	"Halloran, Elizabeth,degree supervisor."	"http://hdl.handle.net/1773/45190"	"1141793102"
"Effects of parental mental illness on common child health outcomes /"		"Shiow-Wen Yang."	"Yang, Shiow-Wen,author."	"Ph. D."	"University of Washington"	"2019."	"191008t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 192 pages) :"	"Vander Stoep, Ann,degree supervisor."	"http://hdl.handle.net/1773/44249"	"1122618041"
"Local-level association of social deprivation and serious injuries in Washington State :"	"an ecological cross-sectional study /"	"Helena I. Archer."	"Archer, Helena I.,author."	"M.P.H."	"University of Washington"	"2020."	"210121t20202020waub\\\\obm\\s000\0\eng\d"	"1 online resource (23 unnumbered pages) :"	"Rowhani-Rahbar, Ali,degree supervisor."	"http://hdl.handle.net/1773/46621"	"1232185863"
"Long-term air pollution in relation to cardiac structure, function, and supraventricular arrhythmias /"		"Thomas R. Austin."	"Austin, Thomas R.,1989-author."	"Ph. D."	"University of Washington"	"2020."	"210428t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (2 unnumbered pages, v, 72 pages) :"	"Heckbert, Susan R.,degree supervisor."	"http://hdl.handle.net/1773/46464"	"1248744821"
"Genomic epidemiology on the frontline :"	"Inferring disease dynamics from pathogen genomes and supporting genomic analysis in applied public health settings /"	"Allison Black."	"Black, Allison G. B.,author."	"Ph. D."	"University of Washington"	"2020."	"210121t20202020wauab\\\obm\\s000\0\eng\d"	"1 online resource (vii, 104 pages) :"	"Bedford, Trevor,degree supervisor."	"http://hdl.handle.net/1773/46630"	"1232209661"
"Structural factors and racial disparities in severe maternal morbidity :"	"an examination of state-level indicators of structural racism and severe maternal morbidity among black and white persons in the U.S., 2009-2011 /"	"Jennifer Brown."	"Brown, Jennifer Arlene,author."	"M.P.H."	"University of Washington"	"2020."	"210720t20202020waub\\\\obm\\s000\0\eng\d"	"1 online resource (19 pages, 8 unnumbered pages) :"	"Enquobahrie, Daniel A.,degree supervisor."	"http://hdl.handle.net/1773/46797"	"1260705779"
"Predictors of pediatric in-hospital recurrent cardiac arrest /"		"Stephanie R. Brown."	"Brown, Stephanie Rachelle,author."	"M.S."	"University of Washington"	"2020."	"210114t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (9 unnumbered pages)"	"Weiss, Noel S.,1941-degree supervisor."	"http://hdl.handle.net/1773/46607"	"1231501502"
"Impact of FDA advisories on smoking cessation for veterans with chronic obstructive pulmonary disease /"		"Alexander David Bryant."	"Bryant, Alexander David,author."	"M.S."	"University of Washington"	"2020."	"210121t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (10 unnumbered pages)"	"Smith, Nicholas Lannon,degree supervisor.;Au, David H.,degree supervisor."	"http://hdl.handle.net/1773/46616"	"1232182095"
"Predicting individual-specific HIV survival functions :"	"motivation, implementation, and potential applications /"	"Patrick Bullard."	"Bullard, Patrick,1990-author."	"M.S."	"University of Washington"	"2020"	"210121t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (27 unnumbered pages) :"	"Baeten, Jared Murray,1973-degree supervisor."	"http://hdl.handle.net/1773/46628"	"1232209471"
"Correlates of HIV status non-disclosure by pregnant women living with HIV to their male partners in Uganda :"	"a cross-sectional study /"	"Michelle Ann Bulterys."	"Bulterys, Michelle Ann,author."	"M.P.H."	"University of Washington"	"2020"	"210114t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (13 unnumbered pages)"	"Celum, Connie L.,degree supervisor."	"http://hdl.handle.net/1773/46609"	"1231502102"
"The influence of state minimum wage increases on health and behavior /"		"James Henry Buszkiewicz."	"Buszkiewicz, James Henry,author."	"Ph. D."	"University of Washington"	"2020"	"210121t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (129 pages) :"	"Drewnowski, Adam,degree supervisor."	"http://hdl.handle.net/1773/46622"	"1232185989"
"A higher plasma to red cell ratio is associated with lower 24-hour mortality in injured children receiving massive transfusion /"		"Elissa K. Butler."	"Butler, Elissa K.,author."	"M.P.H."	"University of Washington"	"2020."	"210121t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (27 pages) :"	"Mock, Charles,degree supervisor."	"http://hdl.handle.net/1773/46623"	"1232206392"
"Variation in syphilis among men who have sex with men and women in the United States and association with syphilis in women /"		"Chase A. Cannon."	"Cannon, Chase A.,author."	"M.P.H."	"University of Washington"	"2020."	"200923t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (19 pages) :"	"Golden, Matthew R.,degree supervisor."	"http://hdl.handle.net/1773/46004"	"1197085900"
"Genetics, mammographic density and breast cancer risk /"		"Hongjie Chen."	"Chen, Hongjie,author."	"Ph. D."	"University of Washington"	"2020."	"210720t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 199 pages) :"	"Lindström, Sara,degree supervisor."	"http://hdl.handle.net/1773/46794"	"1260699376"
"Proximal tubular secretion, cardiovascular events, and kidney clearance of medications /"		"Yan Chen."	"Chen, Yan,1992-author."	"Ph. D."	"University of Washington"	"2020."	"210428t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (86 pages) :"	"Kestenbaum, Bryan,degree supervisor."	"http://hdl.handle.net/1773/46467"	"1248746635"
"Awareness of HIV pre-exposure prophylaxis (PrEP) and predictors of interest in PrEP among HIV-negative persons who inject drugs in Seattle, Washington /"		"Maria A. Corcorran."	"Corcorran, Maria A.,author."	"M.P.H."	"University of Washington"	"2020."	"200923t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (22 pages) :"	"Wald, Anna,degree supervisor."	"http://hdl.handle.net/1773/46005"	"1197083783"
"The impact of short message service reminders on returning to test for HIV at a community center in Seattle, WA /"		"Graham S.N. Crawbuck."	"Crawbuck, Graham S. N.,author."	"M.S."	"University of Washington"	"2020"	"210113t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (23 pages)"	"Balkus, Jennifer E.,degree supervisor."	"http://hdl.handle.net/1773/46603"	"1230563028"
"Progression of coronary artery calcification by depression and social support :"	"a longitudinal study from the multiethnic study of atherosclerosis (MESA) /"	"Matthew Dekker."	"Dekker, Matthew,author."	"M.P.H."	"University of Washington"	"2020."	"210720t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (49 unnumbered pages) :"	"Hajat, Anjum,degree supervisor."	"http://hdl.handle.net/1773/46799"	"1260699736"
"Social support regarding abortion decision and mental health outcomes at time of seeking abortion services /"		"Matthew Driver."	"Driver, Matthew,author."	"M.P.H."	"University of Washington"	"2020."	"210114t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (19 pages)"	"Balkus, Jennifer E.,degree supervisor."	"http://hdl.handle.net/1773/46606"	"1231501005"
"Does the union make us strong? :"	"labor unions, health, and health inequities in the United States /"	"Jerzy Eisenberg-Guyot."	"Eisenberg-Guyot, Jerzy,author."	"Ph. D."	"University of Washington"	"2020."	"210121t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (207 pages) :"	"Hajat, Anjum,degree supervisor."	"http://hdl.handle.net/1773/46617"	"1232182451"
"Factors associated with reduced lung function in adolescents living with HIV in Nairobi, Kenya /"		"Laura E. Ellington."	"Ellington, Laura Elizabeth,author."	"M.S."	"University of Washington"	"2020."	"210114t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (22 unnumbered pages)"	"Guthrie, Brandon L.,1978-degree supervisor."	"http://hdl.handle.net/1773/46611"	"1231502263"
"Postmortem intestinal sampling in Malawi /"		"Erika Feutz."	"Feutz, Erika,author."	"M.P.H."	"University of Washington"	"2020."	"210428t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (27 unnumbered pages) :"	"John-Stewart, Grace,degree supervisor."	"http://hdl.handle.net/1773/46463"	"1248744688"
