245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Genetic differentiation of chum salmon (Oncorhynchus keta) in Alaska influenced by glacial history /"		"Eleni L. Petrou."	"Petrou, Eleni L."	"M.S."	"University of Washington"	"2012"	"140327s2012\\\\wauab\\\obm\\\000\0\eng\d"	"1 online resource (v, 74 pages) :"	"Seeb, Lisa Wishard,thesis advisor."	"http://hdl.handle.net/1773/22566;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1533452"	"874918507"
"Impact of ocean acidification on recruitment and yield of Bristol Bay Red king crab /"		"Dus̆anka Poljak."	"Poljak, Dus̆anka."	"M.S."	"University of Washington"	"2013"	"140409s2013\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vi, 79 pages) :"	"Punt, A. E.(André E.),thesis advisor."	"http://hdl.handle.net/1773/22815;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1538384"	"876194070"
"Conservation biogeography of fish faunas in the Lower Colorado River Basin /"		"Thomas Kendall Pool."	"Pool, Thomas Kendall."	"Ph. D."	"University of Washington"	"2012"	"120725s2012\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 164 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3506523"	"801684702"
"Quantifying the ecological impacts of geoduck (Panopea generosa) aquaculture harvest practices on benthic fauna /"		"Jennifer Price."	"Price, Jennifer(Jennifer L.),1981-"	"M.S."	"University of Washington"	"2011"	"120223s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 136 leaves :"			"777991595"
"The ecology of Pacific herring (Clupea pallasii) and spiny dogfish (Squalus acanthias) in Puget Sound, Washington /"		"Jonathan C.P. Reum."	"Reum, Jonathan C. P.(Jonathan Charles Patrick)"	"Ph. D."	"University of Washington"	"2011"	"111221s2011\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 173 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3472299"	"769012517"
"Partial migration of Puget Sound coho salmon (Oncorhynchus kisutch) individual and population level patterns /"		"Jessica A. Rohde."	"Rohde, Jessica A.,author."	"M.S."	"University of Washington"	"2013."	"140625t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (88 pages) :"	"Quinn, Thomas P.(Thomas Peter),degree supervisor."	"http://hdl.handle.net/1773/24336"	"881760053"
"Decadal changes in seabird foraging activity, forage fish, and plankton in Cattle Pass, San Juan Islands, Washington /"		"Emily S. Runnells."	"Runnells, Emily S.,author."	"M.S."	"University of Washington"	"2014"	"141215t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (64 pages) :"	"Hunt, George L.(George Lester),1942-degree supervisor."	"http://hdl.handle.net/1773/26317"	"898137044"
"Exploring the role of oceanographic features in the spatial distribution of Pacific halibut and other longline-caught fishes off the west coast from southern Oregon to Queen Charlotte Sound, British Columbia /"		"Lauri L. Sadorus."	"Sadorus, Lauri L."	"M.S."	"University of Washington"	"2012"	"140327s2012\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (xii, 111 pages) :"	"Mantua, Nathan,thesis advisor."	"http://hdl.handle.net/1773/22568;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1533551"	"874920471"
"Economic effects of multispecies catch share management /"		"Andrew M. Scheld."	"Scheld, Andrew M.,author."	"Ph. D."	"University of Washington"	"2014"	"141215t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 114 pages) :"	"Anderson, Christopher M.,1974-degree supervisor."	"http://hdl.handle.net/1773/26314"	"898150083"
"Trade-offs in prey quality and quantity revealed through the behavioral compensation of breeding seabirds /"		"Michael B. Schrimpf."	"Schrimpf, Michael B."	"M.S."	"University of Washington"	"2011"	"110714s2011\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 51 leaves :"			"741329821"
"History and extent of introgressive hybridization in Puget Sound rockfishes (Sebastes auriculatus, S. caurinus, and S. maliger) /"		"Piper Schwenke."	"Schwenke, Piper."	"M.S."	"University of Washington"	"2012"	"130628s2012\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (vi, 77 pages) :"	"Hauser, Lorenz,thesis advisor."	"http://hdl.handle.net/1773/21967;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1528995"	"851210094"
"The influence of an intermittently closed, Northern California estuary on the feeding ecology of juvenile steelhead (Oncorhynchus mykiss) and Chinook salmon (Oncorhynchus tshawytscha) /"		"Erin E. Seghesio."	"Seghesio, Erin E."	"M.S."	"University of Washington"	"2011"	"120712s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 105 leaves :"			"798963932"
"Isotopic evidence of microbial pathways in macroalgal detritus-based coastal food webs /"		"Elizabeth A. Sosik."	"Sosik, Elizabeth A."	"M.S."	"University of Washington"	"2012"	"140327s2012\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (vi, 65 pages) :"	"Simenstad, Charles A.,thesis advisor."	"http://hdl.handle.net/1773/22565;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1533462"	"874914998"
"Environmental influences on North Pacific salmon abundance and marine fish recruitment /"		"Megan M. Stachura."	"Stachura, Megan M."	"M.S."	"University of Washington"	"2013"	"140409s2013\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (viii, 119 pages) :"	"Mantua, Nathan,thesis advisor."	"http://hdl.handle.net/1773/22817;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1538266"	"876195087"
"Genetic and phenotypic diversity in sockeye salmon, Oncorhynchus nerka /"		"Caroline Storer."	"Storer, Caroline."	"M.S."	"University of Washington"	"2012"	"130701s2012\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (v, 66 pages) :"	"Roberts, Steven(Steven Beyer),degree supervisor.http://www.wikidata.org/entity/Q41245364"	"http://hdl.handle.net/1773/21969;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1528999"	"851381785"
"Behavioral adaptations of Chinook salmon to adverse riverine conditions during their spawning migration in the Klamath River basin /"		"Joshua S. Strange."	"Strange, Joshua S."	"Ph. D."	"University of Washington"	"2011"	"120725s2011\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 166 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501875"	"801691965"
"Reaching management objectives given uncertainty :"	"a management strategy evaluation of the eastern Bering Sea snow crab (Chionoecetes opilio) fishery /"	"Cody S. Szuwalski."	"Szuwalski, Cody S.,author."	"Ph. D."	"University of Washington"	"2014"	"140918t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (177 pages) :"	"Punt, A. E.(André E.),degree supervisor."	"http://hdl.handle.net/1773/25412"	"890807799"
"Influence of early life growth and precipitation zone on survival to adulthood in wild steelhead trout (Oncorhynchus mykiss) in the Skagit River basin, WA /"		"Jamie N. Thompson."	"Thompson, Jamie N.,author."	"M.S."	"University of Washington"	"2013."	"140625t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (iv, 93 pages) :"	"Beauchamp, David A.,degree supervisor."	"http://hdl.handle.net/1773/24335"	"881758182"
"Improved estimation of behaviors, ecological processes, and abundance trends in marine species using survey design- and model-based estimators /"		"James T. Thorson."	"Thorson, James T."	"Ph. D."	"University of Washington"	"2011"	"120711s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 151 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501698"	"798849169"
"Changes in fluvial habitat conditions across a disturbance continuum :"	"implications for salmon restoration /"	"Raymond K. Timm."	"Timm, Raymond K."	"Ph. D."	"University of Washington"	"2013"	"140409s2013\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (x, 99 pages) :"	"Wissmar, R. C.,thesis advisor."	"http://hdl.handle.net/1773/22818;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3563100"	"876195892"
"The effects of ocean acidification on multiple life history stages of the Pacific oyster, Crassostrea gigas :"	"implications for physiological trade-offs /"	"Emma B. Timmins-Schiffman."	"Timmins-Schiffman, Emma B.,author."	"Ph. D."	"University of Washington"	"2014"	"140918t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (138 pages) :"	"Roberts, Steven(Steven Beyer),degree supervisor.http://www.wikidata.org/entity/Q41245364"	"http://hdl.handle.net/1773/25413"	"890808364"
"Establishing endocrine and behavioral parameters of reproduction in Pacific walrus (Odobenus rosmarus divergens) /"		"Lisa Triggs."	"Triggs, Lisa,author."	"M.S."	"University of Washington"	"2013."	"140630t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (xxi, 218 pages) :"	"VanBlaricom, G. R.(Glenn R.),1949-degree supervisor."	"http://hdl.handle.net/1773/25042"	"882103915"
"Plasma cholinesterase activity as a biomarker for quantifying exposure of green sturgeon (Acipenser medirostris) to carbaryl following applications to control burrowing shrimp in Washington State /"		"Alexandra T. Troiano."	"Troiano, Alexandra T.,author."	"M.S."	"University of Washington"	"2014"	"150417t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (71 pages) :"	"Grue, Christian E.,degree supervisor."	"http://hdl.handle.net/1773/27482"	"907561094"
"Temporal variability and bio-physical coupling in the pelagic fauna of Monterey Bay /"		"Samuel Stetson Urmy."	"Urmy, Samuel Stetson."	"M.S."	"University of Washington"	"2012"	"121011s2012\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (vii, 89 pages) :"	"Horne, John K.,thesis advisor."	"http://hdl.handle.net/1773/20274"	"812537574"
"Spatial dynamics, recruitment trends, and sustainability of Pacific NW geoduck clams (Panopea generosa) /"		"Juan L. Valero."	"Valero, Juan L.(Juan Luis)"	"Ph. D."	"University of Washington"	"2011"	"120222s2011\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 244 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485579"	"777861390"
"Overfishing or environmental change :"	"establishing the frequency of changes in productivity of marine fish stocks /"	"Katyana A. Vert-pre."	"Vert-pre, Katyana A.,author."	"M.S."	"University of Washington"	"2013."	"140505t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 67 pages) :"	"Hilborn, Ray,1947-degree supervisor."	"http://hdl.handle.net/1773/23491"	"879221076"
"Challenges of data-limited stock assessments :"	"simple vs. complex stock assessment techniques and the influence of data /"	"Chantell R. Wetzel."	"Wetzel, Chantell R."	"M.S."	"University of Washington"	"2011"	"110719s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 72 pages :"			"741658520"
"Modeling the eastern Chukchi Sea food web with a mass-balance approach /"		"George A. Whitehouse."	"Whitehouse, George A."	"M.S."	"University of Washington"	"2011"	"120712s2011\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 159 leaves :"			"798930925"
"Migration and bioenergetics of juvenile Snake River fall Chinook salmon /"		"Daniel Widener."	"Widener, Daniel,1985-"	"M.S."	"University of Washington"	"2012"	"121011s2012\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (v, 220 pages) :"	"Anderson, James J.(James Jay),thesis advisor."	"http://hdl.handle.net/1773/20273;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1508776"	"812536423"
"Evaluation of midwater trawl selectivity and its influence on acoustic-based fish population surveys /"		"Kresimir Williams."	"Williams, Kresimir,1973-"	"Ph. D."	"University of Washington"	"2013"	"140409s2013\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (vii, 154 pages) :"	"Horne, John K.,thesis advisor."	"http://hdl.handle.net/1773/22816;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3563103"	"876194540"
"Ecological diversity in the polymorphic fish Arctic charr (Salvelinus alpinus) /"		"Pamela J. Woods."	"Woods, Pamela J."	"Ph. D."	"University of Washington"	"2011"	"120712s2011\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 213 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501703"	"798935109"
"Amphibian exposure to aquatic herbicides :"	"ecological interactions with invasive plant management /"	"Amy Elizabeth Yahnke."	"Yahnke, Amy Elizabeth,author."	"Ph. D."	"University of Washington"	"2014"	"150610t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (xii, 171 pages) :"	"Grue, Christian E.,degree supervisor."	"http://hdl.handle.net/1773/33169"	"910922802"
"Fisheries stock assessments for commercial Alaskan species, accounting for age-size-structured population dynamics /"		"Caitlin I. Allen Akselrud."	"Allen Akselrud, Caitlin I.,author."	"M.S."	"University of Washington"	"2017"	"170928t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (129 pages) :"	"Punt, Andre E.,degree supervisor."	"http://hdl.handle.net/1773/40150"	"1004888136"
"Informative data and uncertainty in fisheries stock assessment /"		"Arni Magnusson."	"Árni Magnússon,1974-author."	"Ph. D."	"University of Washington"	"2016"	"160516t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 161 pages) :"	"Hilborn, Ray,1947-degree supervisor."	"http://hdl.handle.net/1773/35582"	"949856124"
"Nonanadromous life history diversity of rainbow trout (Oncorhynchus mykiss) /"		"Martin C. Arostegui."	"Arostegui, Martin C.,1992-author.http://www.wikidata.org/entity/Q105076940"	"Ph. D."	"University of Washington"	"2019."	"191008t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 189 pages) :"	"Quinn, Thomas P.(Thomas Peter),degree supervisor.http://www.wikidata.org/entity/Q105076960"	"http://hdl.handle.net/1773/44258"	"1122629406"
"Growth and maturity of longnose skates (Raja rhina) along the North American west coast /"		"Morgan Brittany Arrington."	"Arrington, Morgan Brittany,author."	"M.S."	"University of Washington"	"2020."	"200526t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi numbered, 54 unnumbered pages) :"	"Essington, Timothy,degree supervisor."	"http://hdl.handle.net/1773/45496"	"1155437473"
"An exploration of speciation and genome-wide uncertainty in flatfishes based on exon-capture data /"		"Calder J. Atta."	"Atta, Calder Jong,author."	"M.S."	"University of Washington"	"2020."	"210416t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (2 unnumbered pages, i, 100 pages) :"	"Tornabene, Luke,degree supervisor."	"http://hdl.handle.net/1773/46472"	"1246316279"
"Salmonid life history, phenology, and distribution within a large river basin /"		"Catherine S. Austin."	"Austin, Catherine S.,author."	"Ph. D."	"University of Washington"	"2020."	"200923t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 144 pages) :"	"Quinn, Thomas P.(Thomas Peter),degree supervisor."	"http://hdl.handle.net/1773/46011"	"1196908893"
"Comparative resource utilization of eastern North Pacific skate assemblages with applications for fisheries management /"		"Joseph J. Bizzarro."	"Bizzarro, Joseph John,author."	"Ph. D."	"University of Washington"	"2015"	"160411t20152015wauab\\\obm\\s000\0\eng\d"	"1 online resource (xiv, 217 pages) :"	"Summers, Adam P.,1964-degree supervisor."	"http://hdl.handle.net/1773/35207"	"946448177"
"The acutely lethal toxicity of urban stormwater runoff to juvenile coho salmon /"		"Michelle I. Chow."	"Chow, Michelle I.,author."	"M.S."	"University of Washington"	"2018"	"180717t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 49 pages) :"	"Young, Graham(College teacher),degree supervisor."	"http://hdl.handle.net/1773/41792"	"1044752110"
"Quantifying the impact of two native predators on juvenile sockeye salmon survival in Lake Washington /"		"Casey Porter Clark."	"Clark, Casey Porter,author."	"M.S."	"University of Washington"	"2017"	"180508t20172017wauab\\\obm\\s000\0\eng\d"	"1 online resource (49 pages) :"	"Beauchamp, David A.,degree supervisor.;Quinn, Thomas P.(Thomas Peter),degree supervisor."	"http://hdl.handle.net/1773/40896"	"1035016980"
"Challenges and opportunities for aquatic ecosystem management with uncertain global change /"		"Timothy J Cline."	"Cline, Timothy J.(Timothy Joseph),1987-author."	"Ph. D."	"University of Washington"	"2017"	"180508t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 133 pages) :"	"Schindler, Daniel E.,degree supervisor."	"http://hdl.handle.net/1773/40897"	"1035017029"
"Patterns and ecological implications of small hydropower development in Brazil /"		"Thiago Belisário d'Araújo Couto."	"Couto, Thiago Belisario D'Araujo,author."	"Ph. D."	"University of Washington"	"2020"	"200526t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 124 pages) :"	"Olden, Julian D.,degree supervisor."	"http://hdl.handle.net/1773/45497"	"1155437686"
"Impacts of temperature on the molecular response of shellfish /"		"Grace Alan Crandall."	"Crandall, Grace Alan,author."	"M.S."	"University of Washington"	"2020."	"200923t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 42 pages) :"	"Roberts, Steven(Steven Beyer),degree supervisor.http://www.wikidata.org/entity/Q41245364"	"http://hdl.handle.net/1773/46010"	"1196908983"
"Withering syndrome disease dynamics in wild and cultured northeastern Pacific abalones /"		"Lisa M. Crosson."	"Crosson, Lisa M.,author."	"Ph. D."	"University of Washington"	"2020."	"200923t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 106 pages) :"	"Friedman, Carolyn(Carolyn Suzanne),degree supervisor."	"http://hdl.handle.net/1773/46008"	"1197083125"
"Salmonid selection, evolution, and historical abundance patterns /"		"Curry James Cunningham."	"Cunningham, Curry James,author."	"Ph. D."	"University of Washington"	"2015"	"160120t20152015wauab\\\obm\\s000\0\eng\d"	"1 online resource (x, 223 pages) :"	"Hilborn, Ray,1947-degree supervisor."	"http://hdl.handle.net/1773/33913"	"935391339"
