245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Medical provider perceptions of breastfeeding women who use recreational marijuana /"		"Kathleen W. Salisbury."	"Salisbury, Kathleen W.,author."	"M.P.H."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (41 pages) :"	"Spigner, Clarence,degree supervisor."	"http://hdl.handle.net/1773/40203"	"1005378216"
"Patient factors contributing to late-stage breast cancer presentation /"		"John R. Scheel."	"Scheel, John R.,author."	"M.P.H."	"University of Washington"	"2016"	"170419t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (42 pages) :"	"Casper, Corey,degree supervisor.;Thompson, Beti,degree supervisor."	"http://hdl.handle.net/1773/38150"	"982959569"
"Perceptions of malingering or factitious disorder by army behavioral health providers /"		"Sebastian R. Schnellbacher."	"Schnellbacher, Sebastian R.,author."	"M.P.H."	"University of Washington"	"2016"	"160804t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (65 unnumbered pages)"	"Painter, Ian,1969-degree supervisor."	"http://hdl.handle.net/1773/36460"	"954780282"
"CYP2D6 :"	"a global analysis of phenotypic and genotypic variation in search of radical cure of Plasmodium vivax malaria /"	"Aparna Sen."	"Sen, Aparna,author."	"M.P.H."	"University of Washington"	"2016"	"160901t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (23 pages)"	"Painter, Ian,1969-degree supervisor."	"http://hdl.handle.net/1773/36715"	"957593291"
"Stakeholder perceptions of strategies and barriers to sexual health discussions between foster and kinship caregivers' and foster youth :"	"a qualitative study to inform the development of a sexual health caregiver training /"	"Jessica C. Serrano."	"Serrano, Jessica C.,author."	"M.P.H."	"University of Washington"	"2017"	"171004t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (26 pages)"	"Richardson, Laura P.,degree supervisor.;Ahrens, Kym R.,degree supervisor."	"http://hdl.handle.net/1773/40173"	"1005263351"
"Health care practitioners' perceptions of volunteering at a North Seattle Free Health Care Clinic /"		"Lane Shish."	"Shish, Lane,author."	"M.P.H."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (48 pages) :"	"Spigner, Clarence,degree supervisor.;Sears, Jeanne Marguerite,1959-degree supervisor."	"http://hdl.handle.net/1773/40181"	"1005368154"
"Evaluation of community-led complementary feeding and learning sessions /"		"Jessica Silverthorne."	"Silverthorne, Jessica F.,author."	"M.P.H."	"University of Washington"	"2016"	"161109t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (21 pages)"	"Painter, Ian,1969-degree supervisor.;Denno, Donna Marie,degree supervisor."	"http://hdl.handle.net/1773/37143"	"962334297"
"Benefits of therapeutic endoscopic retrograde cholangiopancreatography in patients admitted with acute gallstone pancreatitis :"	"a nationwide cohort study /"	"Anand Singla."	"Singla, Anand,author."	"M.S."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (40 pages) :"	"Ko, Cynthia W.,degree supervisor."	"http://hdl.handle.net/1773/40197"	"1005375097"
"A qualitative study of the healthcare experiences of consensually nonmonogamous adults /"		"Lauren J. Smith."	"Smith, Lauren J.,author."	"M.P.H."	"University of Washington"	"2017"	"180111t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (68 pages) :"	"Edwards, Todd Criswell,degree supervisor.;Self, Jen,degree supervisor."	"http://hdl.handle.net/1773/40595"	"1019159035"
"Assessing variation in personal health service delivery and workplace smoking ban enforcement by local health departments /"		"Jeremy W Snider."	"Snider, Jeremy W,author."	"Ph. D."	"University of Washington"	"2016"	"161109t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 79 pages)"	"Bekemeier, Elizabeth,1962-degree supervisor.;Grembowski, David,degree supervisor."	"http://hdl.handle.net/1773/37145"	"962334135"
"Relationship between workplace productivity and physical activity among an employed healthcare workforce /"		"Dané Marie Standish."	"Standish, Dané Marie,author."	"M.P.H."	"University of Washington"	"2016"	"160901t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (20 unnumbered pages)"	"Fishman, Paul,degree supervisor.;Hannon, Margaret A.,degree supervisor."	"http://hdl.handle.net/1773/36716"	"957593303"
"Sensitivity of a readiness to change survey to change over time and between groups /"		"Edward Stapleton."	"Stapleton, Edward,author."	"M.P.H."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (24 pages) :"	"Helfrich, Christian,degree supervisor."	"http://hdl.handle.net/1773/40204"	"1005377550"
"Impact of Beginnings Pregnancy Guides on maternal health literacy among medicaid patients in group prenatal care /"		"Mary K Steiner."	"Steiner, Mary K,author."	"M.P.H."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (44 pages) :"	"Grembowski, David,degree supervisor."	"http://hdl.handle.net/1773/40182"	"1005368586"
"Factors affecting DHH-specific quality of life in deaf/HH adolescents attending mainstream schools /"		"Maria A. Stepanchak."	"Stepanchak, Maria A.,author."	"M.P.H."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (27 pages) :"	"Edwards, Todd C.,degree supervisor."	"http://hdl.handle.net/1773/40205"	"1005381110"
"Time delays on the identification of the need for CPR for limited English Proficient 9-1-1 callers /"		"Daniel Stutman."	"Stutman, Daniel,author."	"M.P.H."	"University of Washington"	"2016"	"161109t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (25 pages)"	"Painter, Ian,1969-degree supervisor.;Meischke, Hendrika,degree supervisor."	"http://hdl.handle.net/1773/37144"	"962334404"
"Evaluation of the influence of interdepartmental training on early pregnancy loss management practice change /"		"Robin Billings Supplee."	"Supplee, Robin Billings,author."	"M.P.H."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (22 pages) :"	"Enquobahrie, Daniel A.,degree supervisor."	"http://hdl.handle.net/1773/40180"	"1005367263"
"Transforming health :"	"emerging technology, the built environment and health behaviors /"	"Dorothy Thomas."	"Thomas, Dorothy,1990-author."	"M.P.H."	"University of Washington"	"2016"	"160901t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (14 pages)"	"Dannenberg, Andrew L.,degree supervisor."	"http://hdl.handle.net/1773/36708"	"957592476"
"Demographic and dietary risk factors in relation to urinary metabolites of organophosphate flame retardants in toddlers /"		"Maia Thomas."	"Thomas, Maia,1967-author."	"M.P.H."	"University of Washington"	"2016"	"170419t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (18 pages) :"	"Sathyanarayana, Sheela,degree supervisor.;Manacle, Lloyd,degree supervisor."	"http://hdl.handle.net/1773/38153"	"982959990"
"Parent/caregiver involvement in activities with children and child language, school readiness, and social-emotional outcomes in a high quality early learning program /"		"Vy K. Tran."	"Tran, Vy K.,author."	"M.P.H."	"University of Washington"	"2017"	"171005t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (28 pages)"	"Hawes, Stephen Edward,degree supervisor."	"http://hdl.handle.net/1773/40198"	"1005376775"
"The epidemiology of parkinsonism in Alaska Native people /"		"Brian A. Trimble."	"Trimble, Brian A.,author."	"M.P.H."	"University of Washington"	"2016"	"160516t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (31 pages) +"	"Buchwald, Dedra,degree supervisor."	"http://hdl.handle.net/1773/35596"	"949856167"
"Overweight/obesity and quality of life :"	"a comparison of Mexican and Mexican-American adolescents /"	"Olivia L. Vargas."	"Vargas, Olivia L.,author."	"M.P.H."	"University of Washington"	"2016"	"160801t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (29 pages)"	"Edwards, Todd C.,degree supervisor."	"http://hdl.handle.net/1773/36433"	"954341758"
"Partnerships for hypertension management in Washington State /"		"Mia T. Vogel."	"Vogel, Mia T.,author."	"M.P.H."	"University of Washington"	"2017"	"180517t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (48 pages) :"	"Petrescu-Prahova, Miruna,degree supervisor.;Baldwin, Laura-Mae,degree supervisor.;Steinman, Lesley Elena,degree supervisor."	"http://hdl.handle.net/1773/40915"	"1035938354"
"The influence of multimorbidity on hospital, intensive care, and emergency department use at the end of life for patients with chronic conditions /"		"Elizabeth Wagner."	"Wagner, Elizabeth A.,1979-author."	"M.P.H."	"University of Washington"	"2016"	"160502t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (20 pages) :"	"Patrick, Donald L.,degree supervisor."	"http://hdl.handle.net/1773/35511"	"948518587"
"Continuity of care in older adults with multiple chronic conditions /"		"Lindsay White."	"White, Lindsay L. Y.,author."	"Ph. D."	"University of Washington"	"2016"	"161109t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (106 pages)"	"Grembowski, David,degree supervisor."	"http://hdl.handle.net/1773/37142"	"962334337"
"Behind the computer screen :"	"what IRB professionals really think about social media research /"	"Tiffany Woelfel."	"Woelfel, Tiffany,author."	"M.P.H."	"University of Washington"	"2016"	"160804t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (53 pages)"	"Moreno, Megan Andreas,degree supervisor."	"http://hdl.handle.net/1773/36448"	"954764647"
"Evaluation of a quality improvement intervention for anesthetic management of acute ischemic stroke patients undergoing endovascular therapy /"		"Jen-Ting Yang."	"Yang, Jen-Ting,author."	"M.S."	"University of Washington"	"2016"	"160804t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 32 pages)"	"Grembowski, David,degree supervisor."	"http://hdl.handle.net/1773/36453"	"954770243"
"Self-reported fall and associate risk factors among Korean American adults In Washington State /"		"Jihye Yoon."	"Yoon, Jihye,author."	"M.P.H."	"University of Washington"	"2016"	"160901t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (32 pages)"	"Ko, Linda K.,degree supervisor.;Meischke, Hendrika W.,degree supervisor."	"http://hdl.handle.net/1773/36718"	"957593415"
"Experiences of perceived racial/ethnic discrimination and stress among Black/African American graduate students on a predominantly white campus :"	"results of a qualitative interview study /"	"Fathiya Abdi."	"Abdi, Fathiya,author."	"M.P.H."	"University of Washington"	"2019."	"191015t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (41 pages) :"	"Spigner, Clarence,degree supervisor."	"http://hdl.handle.net/1773/44297"	"1123174613"
"Pre-bedtime lighting as a predictor of sleep outcomes in preschool-aged children /"		"Nell Adams."	"Adams, Nell,author."	"M.P.H."	"University of Washington"	"2018"	"190102t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (28 pages) :"	"Garrison, Michelle Marian,degree supervisor.;Chen, Maida,degree supervisor."	"http://hdl.handle.net/1773/42394"	"1080583330"
"Subjective Memory Complaints of the Oldest-Old :"	"Subclinical and Neuropsychological Predictors in the 90+ Study /"	"Colette Aguirre."	"Aguirre, Colette,author."	"M.P.H."	"University of Washington"	"2018"	"190102t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (44 unnumbered pages)"	"Kukull, Walter,degree supervisor."	"http://hdl.handle.net/1773/42377"	"1080589732"
"Surgical disparities in pediatric urology /"		"Jennifer Ahn."	"Ahn, Jennifer,1982-author."	"M.S."	"University of Washington"	"2018"	"190102t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (29 unnumbered pages) :"	"Garrison, Michelle,degree supervisor."	"http://hdl.handle.net/1773/42373"	"1080589769"
"Geographic access to behavioral health services after reentry from the Washington State juvenile justice system /"		"Elaine Michelle Albertson."	"Albertson, Elaine Michelle,author."	"M.P.H."	"University of Washington"	"2018"	"190102t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (41 pages) :"	"Spigner, Clarence,degree supervisor.;Veele, Sarah,degree supervisor."	"http://hdl.handle.net/1773/42397"	"1080583432"
"Impact of the implementation of the Croup Clinical Standard Work pathway in the Urgent Care and Emergency Department settings in an academic pediatric center /"		"Jeanne Mouiche Anyouzoa."	"Anyouzoa, Jeanne Mouiche,author."	"M.P.H."	"University of Washington"	"2018"	"190102t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (34 pages) :"	"Oberle, Mark,degree supervisor."	"http://hdl.handle.net/1773/42385"	"1080583778"
"Reducing child health disparities with health policies :"	"is health reform enough? /"	"Rosa M. Avila."	"Avila, Rosa M.,author."	"Ph. D."	"University of Washington"	"2018."	"190403t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 83 pages)  :"	"Grembowski, David,degree supervisor."	"http://hdl.handle.net/1773/43399"	"1091360187"
"Impact of English proficiency on cancer treatment decision making and outcomes /"		"Rachael Eileen Baker."	"Baker, Rachael Eileen,author."	"M.P.H."	"University of Washington"	"2018"	"180717t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (15 pages) :"	"Mancl, Lloyd A.,degree supervisor.;Painter, Ian,1969-degree supervisor."	"http://hdl.handle.net/1773/41808"	"1044752483"
"Exploration of HealthCoin :"	"a currency to address US private payer underfunding for single or limited administration (SLA) treatments with long-term effectiveness /"	"Jordan T. Banks."	"Banks, Jordan T.,author."	"Ph. D."	"University of Washington"	"2019."	"191015t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 132 pages) :"	"Basu, Anirban(Professor of health economics),degree supervisor."	"http://hdl.handle.net/1773/44298"	"1123174707"
"Household composition and home health care utilization in young and middle-aged adults /"		"Laura E. Bender."	"Bender, Laura E.,author."	"M.S."	"University of Washington"	"2018"	"180717t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (25 pages) :"	"Garrison, Michelle Marian,degree supervisor."	"http://hdl.handle.net/1773/41807"	"1044752537"
"Racial/ethnic differences in long-acting reversible contraception use following the Affordable Care Act's contraceptive coverage mandate /"		"Alyssa Bosold."	"Bosold, Alyssa,author."	"M.P.H."	"University of Washington"	"2018"	"190102t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (23 pages)"	"Turner, Anne McNaughton,degree supervisor."	"http://hdl.handle.net/1773/42395"	"1080583512"
"Medicaid expansion and child maltreatment rates :"	"a ""natural experiment"" /"	"Emily Brown."	"Brown, Emily,1986-author."	"M.S."	"University of Washington"	"2018"	"190102t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (25 pages) :"	"Rowhani-Rahbar, Ali,degree supervisor."	"http://hdl.handle.net/1773/42399"	"1080583362"
"Impact of a community-wide multi-level obesity prevention intervention for children in rural communities /"		"Emily Brown."	"Brown, Emily,1993-author."	"M.P.H."	"University of Washington"	"2018"	"190102t20182018waud\\\\obm\\s000\0\eng\d"	"1 online resource (32 unnumbered pages)"	"Ko, Linda K.,degree supervisor."	"http://hdl.handle.net/1773/42389"	"1080583561"
"Promoting health among vulnerable workers :"	"disentangling context and implementation /"	"Meagan Christina Brown."	"Brown, Meagan Christina,author."	"Ph. D."	"University of Washington"	"2019."	"200225t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (79 pages) :"	"Hannon, Margaret A.,degree supervisor."	"http://hdl.handle.net/1773/45208"	"1141794668"
"Help-seeking patterns and perceived barriers to care among Latino immigrant men with unhealthy alcohol use /"		"Cathea Marcena Carey."	"Carey, Cathea Marcena,author."	"M.P.H."	"University of Washington"	"2019."	"191015t20192019wau\\\\\obm\\s000\0\eng\d"	"1 online resource (26 pages)"	"Ornelas, India Jane,degree supervisor."	"http://hdl.handle.net/1773/44322"	"1123175461"
"Measurement matters - ascertaining response to depression treatment in primary care /"		"Andrew D. Carlo."	"Carlo, Andrew D.,author."	"M.P.H."	"University of Washington"	"2019."	"191015t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (33 pages) :"	"Unützer, Jürgen,degree supervisor."	"http://hdl.handle.net/1773/44306"	"1123175042"
"Development and production of a theory-based, audience centered HPV vaccine promotion comic book for East African adolescents /"		"Isabelle Celentano."	"Celentano, Isabelle,author."	"M.P.H."	"University of Washington"	"2018"	"190102t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (31 pages) +"	"Ko, Linda K.,degree supervisor."	"http://hdl.handle.net/1773/42386"	"1080583882"
