245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Climate change adaptation strategies for coastal military installations :"	"design and planning principles for Naval Facilities Engineering Command /"	"Michelle SB Caponigro."	"Caponigro, Michelle S. B.,author."	"M. Urban Plan."	"University of Washington"	"2017"	"170622t20172017wauab\\\obm\\s000\0\eng\d"	"1 online resource (v, 182 pages) :"	"Campbell, Christopher(Christopher David),degree supervisor."	"http://hdl.handle.net/1773/38689"	"990794124"
"Business signage control in Seattle's Chinatown International District :"	"pursuing healthy balance of preservation and commercial vitalization in a historic commercial districts /"	"Misa Murohashi Cartier."	"Cartier, Misa Murohashi,author."	"M. Urban Plan."	"University of Washington"	"2016"	"170213t20162016wauab\\\obm\\s000\0\eng\d"	"1 online resource (65 pages) :"	"Abramson, Daniel M.(Daniel Michael),1963-degree supervisor."	"http://hdl.handle.net/1773/37258"	"972351915"
"Bicycling and the built environment :"	"route choice and road safety /"	"Peng Chen."	"Chen, Peng,author."	"Ph. D."	"University of Washington"	"2016"	"160516t20162016wauab\\\obm\\s000\0\eng\d"	"1 online resource (147 pages) :"	"Shen, Qing,1962-degree supervisor."	"http://hdl.handle.net/1773/35640"	"949857055"
"The impact of peer-to-peer ridesharing on travel mode :"	"empirical study of Uber effects on travel mode in Seattle /"	"Yefu Chen."	"Chen, Yefu,author."	"M. Urban Plan."	"University of Washington"	"2018."	"190226t20182018wauab\\\obm\\s000\0\eng\d"	"1 online resource (viii, 58 pages)  :"	"Shen, Qing,1962-degree supervisor."	"http://hdl.handle.net/1773/43168"	"1088509077"
"Examining the efficacy of rent control :"	"an empirical analysis for consideration of rent control in Seattle /"	"Allison Conley."	"Conley, Allison,author."	"M. Urban Plan."	"University of Washington"	"2018"	"181115t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (82 pages) :"	"Born, Branden M.,degree supervisor.http://www.wikidata.org/entity/Q101539490"	"http://hdl.handle.net/1773/42563"	"1066062361"
"Pedestrianizing Pike Street :"	"continuing to re-envision the right of way of Pike Street in Capitol Hill /"	"Kyle Vallejo Cotchett."	"Cotchett, Kyle Vallejo,author."	"M. Urban Plan."	"University of Washington"	"2018"	"181115t20182018wauab\\\obm\\s000\0\eng\d"	"1 online resource (iv, 49 pages) :"	"Abramson, Daniel(Daniel Benjamin),1963-degree supervisor.http://www.wikidata.org/entity/Q103814558;Berney, Rachel,degree supervisor.http://www.wikidata.org/entity/Q101579952"	"http://hdl.handle.net/1773/42560"	"1066062574"
"Developing a quantitative method for the measurement of public life-supportive urban form :"	"eight test sites and applications in Seattle, WA and Copenhagen, Denmark /"	"Ian Crozier."	"Crozier, Ian,author."	"M. Urban Plan."	"University of Washington"	"2017"	"170918t20172017wauab\\\obm\\s000\0\eng\d"	"1 online resource (iv, 76 pages) :"	"Berney, Rachel,degree supervisor.http://www.wikidata.org/entity/Q101579952"	"http://hdl.handle.net/1773/39965"	"1004241088"
"Regional open-space conservation strategies :"	"a case study of the Intertwine Alliance's Regional Conservation Strategy /"	"Travis Richard Curry."	"Curry, Travis Richard,author."	"M. Urban Plan."	"University of Washington"	"2018"	"181120t20182018wauab\\\obm\\s000\0\eng\d"	"1 online resource (v, 93 pages) :"	"Born, Branden M.,degree supervisor.http://www.wikidata.org/entity/Q101539490"	"http://hdl.handle.net/1773/42552"	"1066697060"
"From process to product :"	"an analysis of Seattle's design review program /"	"Scott Cutler."	"Cutler, Scott(Scott Richard),author."	"M. Urban Plan."	"University of Washington"	"2016"	"160919t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (83 pages) :"	"Chalana, Manish,degree supervisor.http://www.wikidata.org/entity/Q101575397"	"http://hdl.handle.net/1773/36861"	"958715720"
"The relationship of built environment and weather with bike share :"	"evidence from the Pronto Bike Share System in Seattle /"	"Wei Ding."	"Ding, Wei,author."	"M. Urban Plan."	"University of Washington"	"2016"	"160810t20162016wauab\\\obm\\s000\0\eng\d"	"1 online resource (90 pages) :"	"Bae, Chang-Hee Christine,degree supervisor."	"http://hdl.handle.net/1773/36508"	"956462908"
"Urban design guidelines for human wellbeing in Martian settlements /"		"Matthew Donoghue."	"Donoghue, Matthew,author."	"M. Urban Plan."	"University of Washington"	"2016"	"160919t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (101 pages) :"	"Berney, Rachel,degree supervisor.http://www.wikidata.org/entity/Q101579952"	"http://hdl.handle.net/1773/36865"	"958724677"
"Comfort, safety, delight & aesthetics :"	"an evaluation of S Henderson Street's pedestrian realm /"	"Kaylie Ann Duffy."	"Duffy, Kaylie Ann,author."	"M. Urban Plan."	"University of Washington"	"2018"	"181115t20182018wauab\\\obm\\s000\0\eng\d"	"1 online resource (viii, 151 pages) :"	"Chalana, Manish,degree supervisor.http://www.wikidata.org/entity/Q101575397"	"http://hdl.handle.net/1773/42559"	"1066062602"
"Parcel-scale development and landscaping actions affect vegetation, bird, and fungal communities on office developments /"		"Karen L. Dyson."	"Dyson, Karen L.,author."	"Ph. D."	"University of Washington"	"2018."	"190314t20182018wauab\\\obm\\s000\0\eng\d"	"1 online resource (259 pages) :"	"Bradley, Gordon A.,degree supervisor."	"http://hdl.handle.net/1773/43458"	"1089835843"
"Reducing greenhouse gas emissions through alterations to the public right-of-way /"		"Katherine Faulkner."	"Faulkner, Katherine,author."	"M. Urban Plan."	"University of Washington"	"2016"	"170213t20162016wauab\\\obm\\s000\0\eng\d"	"1 online resource (74 pages) :"	"Bae, Chang-Hee Christine,degree supervisor."	"http://hdl.handle.net/1773/37255"	"972351633"
"Place and urban experience in the suburbs :"	"Microsoft's campus location and its long-term competitiveness /"	"William Flangian [that is, Flanigan]."	"Flanigan, William,author."	"M. Urban Plan."	"University of Washington"	"2016"	"160919t20162016wauab\\\obm\\s000\0\eng\d"	"1 online resource (108 pages) :"	"Bae, Chang-Hee Christine,degree supervisor."	"http://hdl.handle.net/1773/36856"	"958712916"
"Privacy in the smart city :"	"implications of sensor network design, law, and policy for locational privacy /"	"Melissa Gaughan."	"Gaughan, Melissa,author."	"M. Urban Plan."	"University of Washington"	"2016"	"160811t20162016wauab\\\obm\\s000\0\eng\d"	"1 online resource (137 pages) :"	"Whittington, Jan,1965-degree supervisor."	"http://hdl.handle.net/1773/36511"	"956504882"
"Rethinking the right-of-way :"	"exploring Seattle's autonomous future /"	"Joshua Gawne."	"Gawne, Joshua,author."	"M. Landsc. Arch.;M. Urban Plan."	"University of Washington;University of Washington"	"2018;2018"	"181212t20182018wauab\\\obm\\s000\0\eng\d"	"1 online resource (120 pages) :"	"Yocom, Kenneth(Kenneth Peter),1973-degree supervisor.http://www.wikidata.org/entity/Q104093612;Chalana, Manish,degree supervisor.http://www.wikidata.org/entity/Q101575397"	"http://hdl.handle.net/1773/42426"	"1078787414"
"Are neighborhood bicycle greenways the answer? Analyzing the impact of bicycle greenways on collisions between bicycles and motor vehicles /"		"Grant M. Gibson."	"Gibson, Grant M.,author."	"M. Urban Plan."	"University of Washington"	"2017"	"180301t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 60 pages) :"	"Grover, Himanshu,degree supervisor.http://www.wikidata.org/entity/Q99463762"	"http://hdl.handle.net/1773/40721"	"1026418403"
"Planning for community resilience :"	"a spatial planning approach to New Orleans' Martin Luther King, Jr. Boulevard /"	"Timothy Paul Green."	"Green, Timothy Paul,author."	"M. Urban Plan."	"University of Washington"	"2018."	"190314t20182018wauab\\\obm\\s000\0\eng\d"	"1 online resource (91 pages) :"	"Whittington, Jan,1965-degree supervisor."	"http://hdl.handle.net/1773/43457"	"1089835960"
"Columbia City stakeholders' perception of the proposed citywide URM retrofit mandate /"		"Mary Rose Haas."	"Haas, Mary Rose,author."	"M.P.A.;M. Urban Plan"	"University of Washington;University of Washington"	"2018.;2018"	"200630t20182018wauab\\\obm\\s000\0\eng\d"	"1 online resource (147 pages) :"	"Born, Branden M.,degree supervisor.http://www.wikidata.org/entity/Q101539490"	"http://hdl.handle.net/1773/43167"	"1161969310"
"Preparing for an autonomous future :"	"transportation planning for autonomous vehicles in the Puget Sound Region /"	"Alicia A. Halberg."	"Halberg, Alicia A.,author."	"M. Urban Plan."	"University of Washington"	"2018"	"181120t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (62 pages)"	"Shen, Qing,1962-degree supervisor."	"http://hdl.handle.net/1773/42555"	"1066696744"
"A post-design evaluation of park design and usage :"	"Cal Anderson and Judkins Park (Seattle, WA) /"	"Melanie Harris."	"Harris, Melanie,author."	"M. Urban Plan."	"University of Washington"	"2017"	"171027t20172017wauab\\\obm\\s000\0\eng\d"	"1 online resource (vi, 121 pages) :"	"Grover, Himanshu,degree supervisor.http://www.wikidata.org/entity/Q99463762"	"http://hdl.handle.net/1773/40306"	"1007861551"
"Barriers to a successful and sustainable dynamic car-pooling system /"		"Xinchang He."	"He, Xinchang,author."	"M. Urban Plan."	"University of Washington"	"2017"	"170918t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (53 pages) :"	"Shen, Qing,1962-degree supervisor."	"http://hdl.handle.net/1773/39967"	"1004244118"
"Seattle's magic carpet :"	"thirty-nine years of fare-free service /"	"Eric Herde."	"Herde, Eric,author."	"M. Urban Plan."	"University of Washington"	"2017"	"180529t20172017waub\\\\obm\\s000\0\eng\d"	"1 online resource (120 pages) :"	"Shen, Qing,1962-degree supervisor."	"http://hdl.handle.net/1773/40979"	"1037952017"
"Examining opportunities to improve the pre-construction schedule performance of Seattle Public Utilities scope in Seattle Department of Transportation capital projects /"		"Marlon Dylan Herrera."	"Herrera, Marlon Dylan,author."	"M.P.A.;M. Urban Plan."	"University of Washington;University of Washington"	"2018;2018."	"190226t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (97 pages) :"	"Whittington, Jan,1965-degree supervisor.;Herranz, Joaquin,degree supervisor."	"http://hdl.handle.net/1773/43166"	"1088509034"
"An investigation of the potential for side sewer infiltration to local freshwater systems, Thornton Creek, Seattle WA :"	"a case study /"	"Angelique B. Hockett."	"Hockett, Angelique B.,author."	"M. Urban Plan."	"University of Washington"	"2016"	"160516t20162016wauab\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 80 pages) :"	"Alberti, M.(Marina),degree supervisor."	"http://hdl.handle.net/1773/35641"	"949856928"
"An investigation of evaluation methods of weighted-point landscaping policy -- in Seattle and Malmö /"		"Joshua Hoff."	"Hoff, Joshua,author."	"M. Urban Plan."	"University of Washington"	"2018"	"180718t20182018wauab\\\obm\\s000\0\eng\d"	"1 online resource (106 pages) :"	"Alberti, M.(Marina),degree supervisor."	"http://hdl.handle.net/1773/41848"	"1044764533"
"Public land for affordable housing :"	"an evaluation of a HALA proposal in Seattle /"	"Joshua Janet."	"Janet, Joshua,author."	"M.A."	"University of Washington"	"2016"	"160919t20162016wauab\\\obm\\s000\0\eng\d"	"1 online resource (197 pages) :"	"Bae, Chang-Hee Christine,degree supervisor."	"http://hdl.handle.net/1773/36860"	"958715293"
"[Dis]placed by illness :"	"Lyme disease as a case for re-imagining everyday places to recognize invisible chronic illnesses /"	"Sylvia H Janicki."	"Janicki, Sylvia H.,author.http://www.wikidata.org/entity/Q104467094"	"M. Landsc. Arch.;M. Urban Plan."	"University of Washington;University of Washington"	"2018;2018"	"181212t20182018waua\\\\obm\\s000\0\eng\c"	"1 online resource (92 pages) :"	"Berney, Rachel,degree supervisor.http://www.wikidata.org/entity/Q101579952;Yocom, Kenneth(Kenneth Peter),1973-degree supervisor.http://www.wikidata.org/entity/Q104093612"	"http://hdl.handle.net/1773/42423"	"1078787369"
"Case study :"	"commercial gentrification in the Pike/Pine corridor /"	"Elizabeth Erling Johnson."	"Johnson, Elizabeth Erling,author."	"M. Urban Plan."	"University of Washington"	"2016"	"160919t20162016wauab\\\obm\\s000\0\eng\d"	"1 online resource (75 pages) :"	"Chalana, Manish,degree supervisor.http://www.wikidata.org/entity/Q101575397"	"http://hdl.handle.net/1773/36864"	"958724746"
"Planning in postmodern era :"	"navigating normativity and political implications of 'planning for/in uncertainty' /"	"Ihnji Jon."	"Jon, Ihnji,author."	"Ph. D."	"University of Washington"	"2018."	"190508t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (176 pages)"	"Purcell, Mark,degree supervisor."	"http://hdl.handle.net/1773/43169"	"1100482704"
"Urban nature for well-being :"	"design recommendations for psychological benefits in urban public spaces /"	"Joanna Kaiserman."	"Kaiserman, Joanna,author."	"M. Urban Plan."	"University of Washington"	"2017"	"171027t20172017wauab\\\obm\\s000\0\eng\d"	"1 online resource (91 pages) :"	"Chalana, Manish,degree supervisor.http://www.wikidata.org/entity/Q101575397"	"http://hdl.handle.net/1773/40310"	"1007862134"
"Equitable improvements to public space in the right-of-way /"		"Chase Killebrew."	"Killebrew, Chase,author."	"M. Urban Plan."	"University of Washington"	"2018"	"181115t20182018wauab\\\obm\\s000\0\eng\d"	"1 online resource (125 pages) :"	"Chalana, Manish,degree supervisor.http://www.wikidata.org/entity/Q101575397"	"http://hdl.handle.net/1773/42561"	"1066062492"
"Community resilience of the Korean New Village Movement, 1970-1979 :"	"historical interpretation and resilience assessment /"	"Chung Ho Kim."	"Kim, Chung Ho,author."	"Ph. D."	"University of Washington"	"2017"	"170622t20172017wauab\\\obm\\s000\0\eng\d"	"1 online resource (xii, 271 pages) :"	"Abramson, Daniel(Daniel Benjamin),1963-degree supervisor.http://www.wikidata.org/entity/Q103814558"	"http://hdl.handle.net/1773/38686"	"990794135"
"Supporting successful community street paintings /"		"Cheryl L. Klotz."	"Klotz, Cheryl L.,author."	"M. Urban Plan."	"University of Washington"	"2017"	"180529t20172017wauab\\\obm\\s000\0\eng\d"	"1 online resource (xi, 240 pages) :"	"Berney, Rachel,degree supervisor.http://www.wikidata.org/entity/Q101579952"	"http://hdl.handle.net/1773/40976"	"1037951906"
"Disasters are not inevitable :"	"social vulnerability, hazard losses, and adaptive learning in communities of the Atlantic and Gulf coastal watersheds /"	"Jennifer E. Lambrick."	"Lambrick, Jennifer E.,author."	"M. Urban Plan."	"University of Washington"	"2017"	"180301t20172017wauab\\\obm\\s000\0\eng\d"	"1 online resource (64 pages) :"	"Grover, Himanshu,degree supervisor.http://www.wikidata.org/entity/Q99463762"	"http://hdl.handle.net/1773/40718"	"1026418209"
"A roadmap to better agency planning :"	"a case study in the Bureau of Indian Affairs, Great Plains Regional Office Division of Facilities Pilot Project /"	"Mathew I. Langley."	"Langley, Mathew I.,author."	"M. Urban Plan."	"University of Washington"	"2017"	"171027t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (46 pages) :"	"Mugerauer, Robert,degree supervisor.http://www.wikidata.org/entity/Q101210396"	"http://hdl.handle.net/1773/40313"	"1007862024"
"Retail spaces in mixed-use developments :"	"supporting small businesses and creating place in Seattle's neighborhoods /"	"James Adam Lee."	"Lee, James Adam,author."	"M. Urban Plan."	"University of Washington"	"2018."	"190226t20182018wauab\\\obm\\s000\0\eng\d"	"1 online resource (iv, 86 pages) :"	"Grover, Himanshu,degree supervisor.http://www.wikidata.org/entity/Q99463762"	"http://hdl.handle.net/1773/43165"	"1088509019"
"Redefining urban alleywalls :"	"urban design for active public space in Maynard Alley, Chinatown-International District, Seattle /"	"Jialing Liu."	"Liu, Jialing,author."	"M. Urban Plan."	"University of Washington"	"2016"	"170213t20162016wauab\\\obm\\s000\0\eng\d"	"1 online resource (vii, 95 pages) :"	"Abramson, Daniel(Daniel Benjamin),1963-degree supervisor.http://www.wikidata.org/entity/Q103814558"	"http://hdl.handle.net/1773/37257"	"972351846"
