245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Moving towards a more comprehensive theory of educational attainment :"	"an empirical analysis of the determinants of racial and ethnic inequality in the college completion process /"	"Nikolas D. Pharris-Ciurej."	"Pharris-Ciurej, Nikolas."	"Ph. D."	"University of Washington"	"2010"	"110614s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 306 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443205"	"730503779"
"Immigration, collective efficacy, and neighborhood participation :"	"exploring the limits of social control in Seattle and Brisbane /"	"Suzanna R. Ramirez."	"Ramirez, Suzanna Ruth."	"Ph. D."	"University of Washington"	"2011"	"111222s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 199 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3472267"	"769147652"
"Inequality of healthcare service accessibility among the elderly in Kanchanaburi Province, Thailand :"	"the investigation of geographical factors /"	"Jongjit Rittirong."	"Rittirong, Jongjit."	"M.A."	"University of Washington"	"2009"	"091208s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 45 leaves :"			"475679680"
"Neither government nor community alone :"	"a test of state-centered models of trust /"	"Blaine G. Robbins."	"Robbins, Blaine G."	"M.A."	"University of Washington"	"2008"	"081121s2008\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 57 leaves "			"276174072"
"The relationship between race, ethnicity, depression, and grade-point average among high school students /"		"Zachasias D. Russell."	"Russell, Zachasias D."	"M.A."	"University of Washington"	"2007"	"071010s2007\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 42 leaves "			"173996761"
"Credit or blame :"	"non-state provision of services and political support in Africa /"	"Audrey Sacks."	"Sacks, Audrey."	"Ph. D."	"University of Washington"	"2011"	"120730s2011\\\\xx\ab\\\\bm\\\000\0\eng\d"	"x, 222 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501658"	"802295381"
"The children of immigrants and post-secondary education :"	"the contribution of social capital by parental nativity, ethnicity, and gender /"	"Jeanine Schmitz."	"Schmitz, Jeanine."	"M.A."	"University of Washington"	"2007"	"080313s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 82 leaves :"			"213374393"
"The effects of innovative work practices on perceptions of work-family conflict /"		"Brian Serafini."	"Serafini, Brian."	"M.A."	"University of Washington"	"2008"	"081121s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 48 leaves :"			"276173615"
"Where the poor pay more? :"	"the spatial location of credit services in King County, Washington /"	"David J. Sharrow."	"Sharrow, David J."	"M.A."	"University of Washington"	"2007"	"080722s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 59 leaves :"			"234624743"
"Evolving Homo Sociologicus /"		"Lynette A. Shaw."	"Shaw, Lynette A."	"M.A."	"University of Washington"	"2011"	"110804s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"i, 46 pages :"			"745010178"
"Organization of East Asian migration :"	"1860-1980 and 1980-present /"	"Solee Irene Shin."	"Shin, Solee Irene."	"M.A."	"University of Washington"	"2009"	"091208s2009\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 48 leaves "			"475752649"
"Vicious or virtuous :"	"religious minority trust circles and trust in democratic institutions in Europe /"	"Kristin M. Smith."	"Smith, Kristin M."	"M.A."	"University of Washington"	"2009"	"091125s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 43 leaves :"			"469815971"
"Pregnancy motivation among heterosexual males :"	"a latent class approach /"	"Sorrel Stielstra."	"Stielstra, Sorrel."	"Ph. D."	"University of Washington"	"2007"	"080722s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 109 leaves :"			"234678870"
"Transnational home engagement among Asian American immigrants :"	"resources and motivation /"	"Emi Tamaki."	"Tamaki, Emi."	"M.A."	"University of Washington"	"2007"	"080702s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 49 leaves :"			"233051859"
"Collective efficacy and gang crime in a traditional gang neighborhood /"		"Heidi Irene Thielmann Berman."	"Thielmann Berman, Heidi Irene."	"M.A."	"University of Washington"	"2007"	"071024s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 30 leaves :"			"176640120"
"The demographic impact of HIV/AIDS in sub-Saharan Africa /"		"Jason Thomas."	"Thomas, Jason(Jason R.)"	"Ph. D."	"University of Washington"	"2009"	"100601s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 154 pages :"			"635555134"
"Addressing the past in Prague and Bratislava :"	"Czech and Slovak memory politics and public memorials /"	"Sara Tomczuk."	"Tomczuk, Sara."	"M.A."	"University of Washington"	"2011"	"120801s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 56 leaves :"			"803036763"
"Neonationalism in Scandinavia :"	"immigration, segregation, and anti-immigrant voting in Denmark and Sweden /"	"Sarah Valdez."	"Valdez, Sarah K."	"Ph. D."	"University of Washington"	"2011"	"120731s2011\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 174 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501664"	"802370792"
"A surge of extended family households? :"	"a look at household composition, 2005-2010 /"	"Sara Vera."	"Vera, Sara."	"M.A."	"University of Washington"	"2011"	"120801s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 49 pages :"			"802977180"
"Does motivation matter? :"	"the effect of student attitudes and socioeconomic background on achievement and college attendance /"	"Joseph R. Walch."	"Walch, Joseph R."	"M.A."	"University of Washington"	"2011"	"120801s2011\\\\xx\a\\\\\bms\\000\0\eng\d"	"41 leaves :"			"802977207"
"Exploring the effects of residential segregation on health outcomes among racial and ethnic minority groups /"		"Emily Walton."	"Walton, Emily C."	"Ph. D."	"University of Washington"	"2009"	"100528s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 129 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3393932"	"632488876"
"When does money matter? :"	"parents' perceptions of paying for college and students' expectations, preparedness, and enrollment /"	"Deborah M. Warnock."	"Warnock, Deborah M."	"Ph. D."	"University of Washington"	"2010"	"110519s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 161 leaves, 4 :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431662"	"725919580"
"Policy changes and perceived public responsibility for work-family conflict :"	"does gender matter? /"	"JoAnne Delfino Wehner."	"Wehner, JoAnne Delfino."	"M.A."	"University of Washington"	"2009"	"091125s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 35 leaves :"			"469812035"
"From the ground up :"	"corporate and cooperative organization in agriculture /"	"Mark Wine."	"Wine, Mark."	"M.A."	"University of Washington"	"2010"	"110725s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 53 leaves :"			"742410524"
"Projections or connections? :"	"a comparison of perceptual and actual measures of peer delinquency in adolescent friendship networks /"	"Jacob T.N. Young."	"Young, Jacob T. N."	"Ph. D."	"University of Washington"	"2011"	"120117s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"136 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3472287"	"773126852"
"The determinants of internal migration in rural China :"	"a study using longitudinal data, 1989-2004 /"	"Yingying Zhou."	"Zhou, Yingying."	"Ph. D."	"University of Washington"	"2008"	"090727s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 188 leaves :"			"427903816"
"The race of a teacher and differential student achievement :"	"evidence from Project STAR /"	"Issa Abdulcadir."	"Abdulcadir, Issa,author."	"M.A."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 70 pages) :"	"Hirschman, Charles,degree supervisor."	"http://hdl.handle.net/1773/34178"	"936751254"
"School composition, social origins, and the educational outcomes of Mexican origin youth /"		"Elizabeth S. Ackert."	"Ackert, Elizabeth S.,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 208 pages) :"	"Hirschman, Charles,degree supervisor."	"http://hdl.handle.net/1773/34179"	"936751561"
"A multi-racial-ethnic model of perceived neighborhood crime /"		"Anquinette L. Barry."	"Barry, Anquinette L.,author."	"M.A."	"University of Washington"	"2014"	"141024t20142014wau\\\\\obm\\s000\0\eng\d"	"1 online resource (43 pages)"	"Matsueda, Ross L.,1955-degree supervisor."	"http://hdl.handle.net/1773/26686"	"893693448"
"Unlocking the black box of mental health court case processing :"	"an event history analysis of extralegal characteristics & behavior on case revocation /"	"Lindsey R. Beach."	"Beach, Lindsey R.,author."	"M.A."	"University of Washington"	"2017"	"171027t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (47 pages) :"	"Matsueda, Ross L.,1955-degree supervisor."	"http://hdl.handle.net/1773/40302"	"1007856818"
"Suburban advantage :"	"social reality or lingering ideal /"	"Bonnie Beeson."	"Beeson, Bonnie,author."	"M.A."	"University of Washington"	"2012"	"130129s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (v, 44 pages) :"	"Tolnay, Stewart Emory,thesis advisor."	"http://hdl.handle.net/1773/20872;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1515858"	"825812987"
"Change in race and ethnic stratification :"	"the roles of period, cohort, immigrant generation, socioeconomic origins and gender in shaping educational attainment /"	"Sabrina Bonaparte."	"Bonaparte, Sabrina."	"Ph. D."	"University of Washington"	"2012"	"130129s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (188 pages) :"	"Hirschman, Charles,thesis advisor."	"http://hdl.handle.net/1773/20870;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3521435"	"825812948"
"Tight labor markets and extensive job searches :"	"how changes in the unemployment rate affect job search behaviors /"	"Jennifer L. Branstad."	"Branstad, Jennifer L.,author."	"M.A."	"University of Washington"	"2013."	"140520t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (40 pages) :"	"Stovel, Katherine Wellesley,degree supervisor."	"http://hdl.handle.net/1773/23659"	"880331440"
"Educational and racial variation in women's transitions into and out of single motherhood /"		"Angela Bruns."	"Bruns, Angela N.,1979-author."	"M.A."	"University of Washington"	"2013."	"140520t20132013wau\\\\\obm\\s000\0\eng\d"	"1 online resource (v, 63 pages)"	"Pettit, Becky,1970-degree supervisor."	"http://hdl.handle.net/1773/23661"	"880331881"
"Growing up in Taiwan :"	"counterfactual models of part-time work, romantic relationships, and crime among Taiwanese youth /"	"Richard J. Callahan."	"Callahan, Richard,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (xxiii, 365 pages) :"	"Matsueda, Ross L.,1955-degree supervisor."	"http://hdl.handle.net/1773/34175"	"936750487"
"""What's your status?"" :"	"disclosure of HIV status among men who have sex with men /"	"Ross Stephen Canton."	"Cantor, Ross Stephen,author."	"M.A."	"University of Washington"	"2013."	"140520t20132013wau\\\\\obm\\s000\0\eng\d"	"1 online resource (36 pages)"	"Schwartz, Pepper,degree supervisor."	"http://hdl.handle.net/1773/23664"	"880332229"
"Race, gender, and county context in support for harsh punishments across the U.S. /"		"Erin Carll."	"Carll, Erin,author."	"M.A."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (72 pages) :"	"Crowder, Kyle,degree supervisor."	"http://hdl.handle.net/1773/34176"	"936750600"
"All mixed up :"	"social interaction and social ties in a mixed-income public housing community /"	"Lindsay Carvalho."	"Carvalho, Lindsay."	"M.A."	"University of Washington"	"2012"	"130626s2012\\\\xx\\\\\\obm\\\000\0\eng\d"	"1 online resource (78 pages)"	"Beckett, Katherine,1964-thesis advisor."	"http://hdl.handle.net/1773/21914;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1528918"	"850983218"
"Collective identification, high risk protest, and social media use in the occupy wall street movement /"		"Nina Cesare."	"Cesare, Nina,author."	"M.A."	"University of Washington"	"2013"	"140626t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (i, 44 pages) :"	"Burstein, Paul,degree supervisor."	"http://hdl.handle.net/1773/24986"	"881832747"
"Coming together? :"	"trends in black-white occupational segregation, 1980 to 2009 /"	"Chandra Childers."	"Childers, Chandra E.,author."	"Ph. D."	"University of Washington"	"2014"	"141031t20142014wau\\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 98 pages)"	"Reskin, Barbara F.,degree supervisor."	"http://hdl.handle.net/1773/26835"	"894123414"
"Religious capital as human, cultural, social, and emotional :"	"toward a sociological theory of membership dynamics in religious voluntary associations /"	"Katie E. Corcoran."	"Corcoran, Katie E.,author."	"Ph. D."	"University of Washington"	"2012"	"140324s2012\\\\xx\\\\\\obm\\\000\0\eng\d"	"1 online resource (iii, 145 pages)"	"Pfaff, Steven,1970-thesis advisor."	"http://hdl.handle.net/1773/22518;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552757"	"874665607"
"Moving on up? :"	"access, persistence, and outcomes of immigrant and native youth in postsecondary education /"	"Scott G. De Burgomaster."	"De Burgomaster, Scott G."	"Ph. D."	"University of Washington"	"2012"	"130626s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (viii, 284 pages) :"	"Hirschman, Charles,thesis advisor."	"http://hdl.handle.net/1773/21915"	"850980634"
"Does it pay to attend a for-profit college? :"	"horizontal stratification in higher education /"	"Patrick A. Denice."	"Denice, Patrick A.,author."	"M.A."	"University of Washington"	"2012"	"140324s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iv, 59 pages) :"	"Pettit, Becky,1970-thesis advisor."	"http://hdl.handle.net/1773/22519;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1533486"	"874666571"
"The long and winding road :"	"heterogeneity in the form and timing of postsecondary education /"	"Patrick Anthony Denice."	"Denice, Patrick A.,author."	"Ph. D."	"University of Washington"	"2016"	"160920t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 156 pages) :"	"Herting, Jerald,degree supervisor."	"http://hdl.handle.net/1773/36837"	"958841025"
"After the wedding night :"	"the confluence of masculinity and purity in married life /"	"Sarah H. Diefendorf."	"Diefendorf, Sarah H.,author."	"M.A."	"University of Washington"	"2012"	"130117s2012\\\\xx\\\\\\obm\\\000\0\eng\d"	"1 online resource (i, 56 pages)"	"Schwartz, Pepper,thesis advisor."	"http://hdl.handle.net/1773/20866;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1515889"	"824567378"
"Maintaining national identities :"	"cuisine, immigrant exclusion, and nationalism /"	"Kerice Doten."	"Doten, Kerice,author."	"M.A."	"University of Washington"	"2013"	"140409s2013\\\\xx\\\\\\obm\\\000\0\eng\d"	"1 online resource (23 pages)"	"Burstein, Paul,thesis advisor."	"http://hdl.handle.net/1773/22806;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1538247"	"876189239"
"Education and health :"	"exploring variation in the gradient by racial/ethnic groups in the United States /"	"Suzanne C. Eichenlaub."	"Eichenlaub, Suzanne C.,author."	"Ph. D."	"University of Washington"	"2015"	"150522t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 137 pages) :"	"Tolnay, Stewart Emory,degree supervisor."	"http://hdl.handle.net/1773/33249"	"909911254"
"Refining the association among race, education and health /"		"Michael Esposito."	"Esposito, Michael,author."	"M.A."	"University of Washington"	"2014"	"140918t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (34 pages) :"	"Herting, Jerald,degree supervisor."	"http://hdl.handle.net/1773/25435"	"890825926"
"Disability, identity, and the law :"	"a phenomenological study of living with acquired, invisible impairment /"	"Heather D. Evans."	"Evans, Heather D.,author."	"Ph. D."	"University of Washington"	"2016"	"170421t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 223 pages)"	"Beckett, Katherine,1964-degree supervisor.;Harris, Alexes,degree supervisor."	"http://hdl.handle.net/1773/38216"	"983467322"
"How far up the river? assessing the consequences of criminal justice contact /"		"April Fernandes."	"Fernandes, April Dawn,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 124 pages) :"	"Crutchfield, Robert D.,degree supervisor."	"http://hdl.handle.net/1773/34177"	"936751078"
"The link between immigration and native out-migration in the U.S., 1995-2000 /"		"Thomas Bradley Foster."	"Foster, Thomas Bradley."	"M.A."	"University of Washington"	"2012"	"121015s2012\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (v, 39 pages) :"	"Tolnay, Stewart Emory,thesis advisor."	"http://hdl.handle.net/1773/20297;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1508742"	"812925041"
"Rooted or stuck? The causes and consequences of American mobility decline /"		"Thomas B. Foster."	"Foster, Thomas Bradley,author."	"Ph. D."	"University of Washington"	"2016"	"170426t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 136 pages) :"	"Crowder, Kyle,degree supervisor."	"http://hdl.handle.net/1773/38220"	"984342948"
"Brokers beyond borders :"	"Moldova's countertraffickers /"	"Walker Frahm."	"Frahm, Walker,author."	"M.A."	"University of Washington"	"2013."	"140520t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (83 pages) :"	"Stovel, Katherine Wellesley,degree supervisor."	"http://hdl.handle.net/1773/23662"	"880332142"
"Our past betrays us :"	"collective memory, homicide and southern lynching /"	"Ryan Gabriel."	"Gabriel, Ryan(Ryan Patrick),author."	"M.A."	"University of Washington"	"2013."	"140620t20132013wau\\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 35 pages)"	"Tolnay, Stewart Emory,degree supervisor."	"http://hdl.handle.net/1773/24248"	"881522580"
