245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Vse na lyzhi! :"	"the culture of skiing in Russia and the development of Soviet biathlon--1888 to 1991 /"	"William D. Frank."	"Frank, William D."	"Ph. D."	"University of Washington"	"2011"	"120522s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 543 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501533"	"794135285"
"Horsemen from the edge of empire :"	"the rise of the Jurchen Coalition /"	"Chad D. Garcia."	"Garcia, Chad D."	"Ph. D."	"University of Washington"	"2012"	"121206s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iii, 315 pages) :"	"Ebrey, Patricia Buckley,1947-thesis advisor."	"http://hdl.handle.net/1773/20679;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3521470"	"820484497"
"Cross-Pacific dimensions of race, caste and class :"	"Meiji-era Japanese immmigrants in the North American West, 1885-1928 /"	"Andrea A.E. Geiger."	"Geiger, Andrea A. E."	"Ph. D."	"University of Washington"	"2006"	"061108s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"viii, 396 leaves "		"http://hdl.handle.net/1773/10496"	"75427605"
"Show town :"	"theater, urban identity, and cultural change in Spokane, Washington, 1890-1920 /"	"Holly J. George."	"George, Holly J."	"Ph. D."	"University of Washington"	"2011"	"120522s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 260 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501534"	"794121492"
"City of tenants :"	"New York's housing struggles and the challenge to postwar America, 1945-1974 /"	"Roberta S. Gold."	"Gold, Roberta S."	"Ph. D."	"University of Washington"	"2004"	"050214s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 363 leaves "		"http://hdl.handle.net/1773/10473;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3139478"	"57660647"
"Imperializing hegemony :"	"the polis and Achaemenid Persia /"	"Tristan Adaon Goldman."	"Goldman, Tristan Adaon."	"Ph. D."	"University of Washington"	"2011"	"110708s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 296 leaves "		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3452739"	"740114261"
"To be a doer of deeds and a speaker of words :"	"how the Homeric heroic code shaped Classical Greek education /"	"Emily Dean Goodeve."	"Goodeve, Emily Dean."	"M.A."	"University of Washington"	"2008"	"090423s2008\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 118 leaves "			"319095200"
"Black Power's labor politics :"	"the United Construction Workers Association and Title VII law in the 1970s /"	"Trevor Griffey."	"Griffey, Trevor,1975-"	"Ph. D."	"University of Washington"	"2011"	"120522s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xxix, 429, i pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501535"	"794114413"
"Opium, carpets, and constitutionalists :"	"a social history of the elite households of Kirman, 1859-1914 /"	"James M. Gustafson."	"Gustafson, James M.,1980-"	"Ph. D."	"University of Washington"	"2010"	"110602s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 307 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443188"	"728227807"
"Internationalism in cold war Germany /"		"Katrina M. Hagen."	"Hagen, Katrina M."	"Ph. D."	"University of Washington"	"2008"	"090121s2008\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 419 leaves "		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3328403"	"299016373"
"An imperial path to modernity :"	"Yoshino Sakuzō and the making of a new liberal project in Japan, 1905-1937 /"	"Jung-Sun N. Han."	"Han, Jung-Sun N.,1970-"	"Ph. D."	"University of Washington"	"2003"	"031208s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 312 leaves "		"http://hdl.handle.net/1773/10480;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3091003"	"53868807"
"Performing modernity in the writings of Nguyễn An Ninh and Phan Văn Hùm /"		"Judith A.N. Henchy."	"Henchy, Judith A. N."	"Ph. D."	"University of Washington"	"2005"	"060524s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xix, 322 leaves :"		"http://hdl.handle.net/1773/10411"	"69269047"
"White power, yellow gold :"	"colonialism and identity in the California and British Columbia gold rushes, 1848-1871 /"	"Christopher Herbert."	"Herbert, Christopher,1980-"	"Ph. D."	"University of Washington"	"2012"	"121010s2012\\\\xx\\\\\\obm\\\000\0\eng\d"	"1 online resource (v, 370 pages)"	"Findlay, John M.,1955-thesis advisor."	"http://hdl.handle.net/1773/20267;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3504404"	"812481511"
"""Graunted of the Bysshop Honde"" :"	"the meaning and uses of the sacrament of confirmation from its inception through the Middle Ages /"	"James R. Heugel."	"Heugel, James R."	"Ph. D."	"University of Washington"	"2003"	"040412s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"viii, 345 leaves "		"http://hdl.handle.net/1773/10492;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3111078"	"54937238"
"The China problem in postwar Japan :"	"Japanese nationalism and Sino-Japanese relations 1971-1980 /"	"Robert James Hoppens."	"Hoppens, Robert James."	"Ph. D."	"University of Washington"	"2009"	"091028s2009\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 451 leaves "		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3370499"	"460740041"
"Africans in the British missionary imagination, 1910-1965 /"		"Rebecca C. Hughes."	"Hughes, Rebecca C."	"Ph. D."	"University of Washington"	"2010"	"101207s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 396 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3421787"	"690330367"
"Gift exchange among states in East Asia during the eleventh century /"		"Jeongwon Hyun."	"Hyun, Jeongwon,1975-author."	"Ph. D."	"University of Washington"	"2013."	"140619t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (vii, 238 pages) :"	"Ebrey, Patricia Buckley,1947-degree supervisor."	"http://hdl.handle.net/1773/24231"	"881503472"
"Building Soviet Central Asia, 1920-1939 :"	"Kyrgyz houses of culture and self-fashioning Kyrgyzness /"	"Ali F. Igmen."	"Igmen, Ali F."	"Ph. D."	"University of Washington"	"2004"	"050512s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xi, 353 leaves :"		"http://hdl.handle.net/1773/10385;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3151619"	"60354079"
"Kinship and violence in Wales, 800-1415 /"		"Lizabeth Johnson."	"Johnson, Lizabeth J."	"Ph. D."	"University of Washington"	"2008"	"080731s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 371 leaves :"		"http://hdl.handle.net/1773/10409;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3303295"	"237137437"
"Rashīd al-Dīn and the making of history in Mongol Iran /"		"Stefan T. Kamola."	"Kamola, Stefan T.,author.http://www.wikidata.org/entity/Q107387334"	"Ph. D."	"University of Washington"	"2013."	"140502t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (x, 326 pages) :"	"Walker, Joel Thomas,1968-degree supervisor.http://www.wikidata.org/entity/Q105299325"	"http://hdl.handle.net/1773/23424"	"878983129"
"In the shadow of the father :"	"court opposition and the reign of King Kwanghae in early seventeenth-century Chosŏn Korea /"	"Seung B. Kye."	"Kye, Seung B."	"Ph. D."	"University of Washington"	"2006"	"061211s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 363 leaves "		"http://hdl.handle.net/1773/10333;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3224246"	"76946643"
"Thinking women :"	"the intellectual foundations of postwar feminist activism /"	"Jessica Anne Lee."	"Lee, Jessica Anne,1978-"	"Ph. D."	"University of Washington"	"2010"	"110425s2010\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 299 leaves "			"714647968"
"Girl pictures :"	"the politics of sexuality and female display in the twentieth-century United States /"	"Syd Saramalia Lindsley."	"Lindsley, Syd Saramalia."	"Ph. D."	"University of Washington"	"2011"	"120529s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 373 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501543"	"794471115"
"The Washington State Federation of Colored Women's clubs :"	"social activism in Washington State's African American women's club movement, 1917 to 1951 /"	"Turkiya L. Lowe."	"Lowe, Turkiya L."	"Ph. D."	"University of Washington"	"2010"	"110621s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 321 leaves "		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443192"	"732127638"
"Monetary authorities :"	"market knowledge and imperial government in the colonial Philippines, 1892 - 1942 /"	"Allan E. Lumba."	"Lumba, Allan E.,author."	"Ph. D."	"University of Washington"	"2013."	"140502t20132013wau\\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 319 pages)"	"Rafael, Vicente L.,degree supervisor.http://www.wikidata.org/entity/Q7925167"	"http://hdl.handle.net/1773/23423"	"878981988"
"Mon histories :"	"between translation and retelling /"	"Patrick Andrew McCormick."	"McCormick, Patrick Andrew,1972-"	"Ph. D."	"University of Washington"	"2010"	"110427s2010\\\\xx\\\\\\\bm\\\000\0\eng\d"	"xvii, 211 leaves "		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431681"	"715513219"
"Upstream influence :"	"the economy, the state, and Oregon's landscape, 1860-2000 /"	"Devon McCurdy."	"McCurdy, Devon,1983-author."	"Ph. D."	"University of Washington"	"2013."	"140627t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (402 pages) :"	"Findlay, John M.,1955-degree supervisor.http://www.wikidata.org/entity/Q100911232"	"http://hdl.handle.net/1773/25016"	"881855351"
"Within patriarchy :"	"gender and power in Massachusetts's congregational churches, 1630-1730 /"	"Deborah Colleen McNally."	"McNally, Deborah Colleen,author.http://www.wikidata.org/entity/Q107468162"	"Ph. D."	"University of Washington"	"2013."	"140502t20132013waub\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 270 pages) :"	"Johnson, Richard R.,1942-degree supervisor.http://www.wikidata.org/entity/Q105650661"	"http://hdl.handle.net/1773/23421"	"878981016"
"The horse :"	"conspicuous consumption of embodied masculinity in South Asia, 1600-1850 /"	"Monica Meadows."	"Meadows, Monica,1975-author.http://www.wikidata.org/entity/Q107387507"	"Ph. D."	"University of Washington"	"2013."	"140627t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (178 pages) :"	"Walker, Joel Thomas,1968-degree supervisor.http://www.wikidata.org/entity/Q105299325"	"http://hdl.handle.net/1773/25018"	"881855646"
"Imagined families :"	"mainlander identity and memory on Taiwan during the KMT-DPP transition /"	"Mahlon D. Meyer."	"Meyer, Mahlon."	"Ph. D."	"University of Washington"	"2008"	"081114s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 403 leaves "		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3318224"	"271699759"
"Slovakia's second city in times of turbulence :"	"Kos̆ice and its Hungarians, eastern rite Catholics and steelworkers in 1948, 1968, and 1989 /"	"Marty Manor Mullins."	"Mullins, Marty Manor,1976-author.http://www.wikidata.org/entity/Q107345722"	"Ph. D."	"University of Washington"	"2013."	"140627t20132013wau\\\\\obm\\s000\0\eng\d"	"1 online resource (x, 244 pages)"	"Felak, James Ramon,1957-degree supervisor.http://www.wikidata.org/entity/Q87502462"	"http://hdl.handle.net/1773/25017"	"881855407"
"Labor's place in South Korean development :"	"shipbuilding workers, capital, and the state, 1960-79 /"	"Hwasook Bergquist Nam."	"Nam, Hwasook,1959-"	"Ph. D."	"University of Washington"	"2003"	"031222s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 556 pages "		"http://hdl.handle.net/1773/10363"	"53945442"
"War, women, Vietnam :"	"the mobilization of female images, 1954-1978 /"	"Julie Annette Riggs Osborn."	"Osborn, Julie Annette Riggs,author."	"Ph. D."	"University of Washington"	"2013."	"140502t20132013wau\\\\\obm\\s000\0\eng\d"	"1 online resource (327 pages)"	"Rorabaugh, W. J.,degree supervisor."	"http://hdl.handle.net/1773/23422"	"878981438"
"""Dancing Zeus"" :"	"leisure and society in archaic and classical Greece /"	"Zinon Papakonstantinou."	"Papakonstantinou, Zinon."	"Ph. D."	"University of Washington"	"2003"	"040304s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 258 leaves :"		"http://hdl.handle.net/1773/10427;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3102692"	"54535459"
"Our Spaniards :"	"Croatian communists, fascists, and the Spanish Civil War, 1936-1939 /"	"Vjeran I. Pavlaković."	"Pavlaković, Vjeran."	"Ph. D."	"University of Washington"	"2005"	"060104s2005\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 345 leaves :"		"http://hdl.handle.net/1773/10350;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3178102"	"62778851"
"The Irvine new town, Orange County, and the transformation of suburban political culture /"		"William B. Piggot."	"Piggot, William Benjamin,1976-"	"Ph. D."	"University of Washington"	"2009"	"091229s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 338 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3370535"	"495400643"
"Cruce signatus :"	"the form and substance of the crusading vow, 1095-1216 /"	"Jennifer Ann Price."	"Price, Jennifer Ann,1973-"	"Ph. D."	"University of Washington"	"2005"	"060711s2005\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ix, 332 leaves "		"http://hdl.handle.net/1773/10394;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3198839"	"70281607"
"Beyond the phalanx :"	"hoplites at war in Thucydides' history of the Peloponnesian War, 432-404 BC /"	"Michael F. Quinn."	"Quinn, Michael F.,1970-"	"Ph. D."	"University of Washington"	"2010"	"101216s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 312 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3421981"	"693412188"
"The Peloponnesian siege of Plataea, 431-427 B.C. :"	"urban combat and siege craft at the outbreak of the Peloponnesian War /"	"by Michael F. Quinn."	"Quinn, Michael F.,1970-"	"M.A."	"University of Washington"	"2003"	"030701s2003\\\\xx\\\\\\\bm\\\001\0\eng\d"	"ii, 84 leaves "			"52536851"
"Tourist town :"	"tourism and the emergence of modern San Francisco, 1869-1915 /"	"Raymond W. Rast."	"Rast, Raymond W."	"Ph. D."	"University of Washington"	"2006"	"070305s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 412 leaves "		"http://hdl.handle.net/1773/10397;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3230781"	"85768096"
"Restoring the republic of virtue :"	"the presidential election of 1824 /"	"James Henry Rigali."	"Rigali, James Henry."	"Ph. D."	"University of Washington"	"2004"	"040830s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 279 leaves "		"http://hdl.handle.net/1773/10379;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3118865"	"56392115"
"U.S. forestry in the Philippines :"	"environment, nationhood, and empire, 1900-1937 /"	"Nathan E. Roberts."	"Roberts, Nathan E.,author.http://www.wikidata.org/entity/Q105079735"	"Ph. D."	"University of Washington"	"2013"	"140917t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (377 pages) :"	"Nash, Linda Lorraine,degree supervisor.http://www.wikidata.org/entity/Q104739639"	"http://hdl.handle.net/1773/25378"	"890718763"
"Germany's Catholic fraternities and the Weimar Republic /"		"Jeremy S. Roethler."	"Roethler, Jeremy S.,1971-"	"Ph. D."	"University of Washington"	"2007"	"080226s2007\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 465 leaves "		"http://hdl.handle.net/1773/10372;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3275907"	"210747633"
"French languages and French nationalism :"	"the Félibrige, Occitan, and the French identity of southern France, 1854-1914 /"	"Joseph P. Roza."	"Roza, Joseph P.,1968-"	"Ph. D."	"University of Washington"	"2003"	"030702s2003\\\\xx\ab\\\rbm\\\000\0\eng\d"	"iv, 303 leaves :"			"79420382"
"French languages and French nationalism :"	"the Félibrige, Occitan, and the French identity of southern France, 1854-1914 /"	"Joseph P. Roza."	"Roza, Joseph P.,1968-"	"Ph. D."	"University of Washington"	"2003"	"030702s2003\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 303 leaves :"		"http://hdl.handle.net/1773/10391;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3079246"	"52545741"
"Keeping the nation's house :"	"domesticity and home economics education in Republican China /"	"Helen M. Schneider."	"Schneider, Helen M."	"Ph. D."	"University of Washington"	"2004"	"041222s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 341 leaves :"		"http://hdl.handle.net/1773/10412;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3131225"	"57309387"
"Embodying nature :"	"health, place, and identity in nineteenth-century America /"	"Jennifer Seltz."	"Seltz, Jennifer."	"Ph. D."	"University of Washington"	"2005"	"060706s2005\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 296 leaves "		"http://hdl.handle.net/1773/10433;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3198851"	"70255613"
"Dignity and dalit social imaginaries :"	"entanglements of caste, class, and space in Mumbai, 1898-1982 /"	"Juned Noor M. Shaikh."	"Shaikh, Juned Noor M."	"Ph. D."	"University of Washington"	"2011"	"120222s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 201 leaves "		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485548"	"777862956"
"A place for every barbarian, a road for every roman :"	"imperium, movement, and Roman identity from Pompey to Hadrian /"	"Jason Shattuck."	"Shattuck, Jason,1983-"	"Ph. D."	"University of Washington"	"2013"	"140408s2013\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (i, 329 pages) :"	"Joshel, Sandra R.(Sandra Rae),1947-thesis advisor.http://www.wikidata.org/entity/Q101339124"	"http://hdl.handle.net/1773/22786;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3563248"	"876080989"
"Émigrés, guest workers, and refugees :"	"Yugoslav migrants in the Federal Republic of Germany, 1945-1995 /"	"Kaja Shonick."	"Shonick, Kaja,1980-"	"Ph. D."	"University of Washington"	"2008"	"090611s2008\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 288 leaves "			"388211485"
"Museum practices and notions of the local in a Russian provincial city, 1898-1935 /"		"Susan Nicole Smith."	"Smith, Susan Nicole."	"Ph. D."	"University of Washington"	"2005"	"060104s2005\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 405 leaves "		"http://hdl.handle.net/1773/10454"	"62778915"
